# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	3397492209686.177	 pb
# PID:	310
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-0.874999999999999	0.575	7129518348.836481
-0.874999999999999	0.625	6337349643.410205
-0.874999999999999	0.675	5360703294.254523
-0.874999999999999	0.725	4633644345.438626
-0.874999999999999	0.775	3190378073.908563
-0.874999999999999	0.825	2615241890.516882
-0.874999999999999	0.875	1660298793.56466
-0.874999999999999	0.925	1269640253.902387
-0.874999999999999	0.975	694504070.5107074
-0.874999999999999	1.025	401510165.7640027
-0.874999999999999	1.075	173626017.6276768
-0.874999999999999	1.125	108516261.017298
-0.874999999999999	1.175	10851626.1017298
-0.874999999999999	1.225	21703252.20345961
-0.874999999999999	1.275	0
-0.874999999999999	1.325	0
-0.874999999999999	1.375	0
-0.874999999999999	1.425	0
-0.874999999999999	1.475	0
-0.874999999999999	1.525	0
-0.874999999999999	1.575	0
-0.874999999999999	1.625	0
-0.874999999999999	1.675	0
-0.874999999999999	1.725	0
-0.874999999999999	1.775	0
-0.874999999999999	1.825	0
-0.874999999999999	1.875	0
-0.874999999999999	1.925	0
-0.874999999999999	1.975	0
-0.874999999999999	2.025	0
-0.874999999999999	2.075	0
-0.874999999999999	2.125	0
-0.874999999999999	2.175	0
-0.874999999999999	2.225	0
-0.874999999999999	2.275	0
-0.874999999999999	2.325	0
-0.874999999999999	2.375	0
-0.874999999999999	2.425	0
-0.874999999999999	2.475	0
-0.874999999999999	2.525	0
-0.874999999999999	2.575	0
-0.874999999999999	2.625	0
-0.825	-1.975	0
-0.825	-1.925	0
-0.825	-1.875	0
-0.825	-1.825	0
-0.825	-1.775	10851626.1017298
-0.825	-1.725	10851626.1017298
-0.825	-1.675	0
-0.825	-1.625	10851626.1017298
-0.825	-1.575	10851626.1017298
-0.825	-1.525	0
-0.825	-1.475	21703252.20345961
-0.825	-1.425	54258130.50864901
-0.825	-1.375	10851626.1017298
-0.825	-1.325	10851626.1017298
-0.825	-1.275	21703252.20345961
-0.825	-1.225	10851626.1017298
-0.825	-1.175	32554878.30518941
-0.825	-1.125	32554878.30518941
-0.825	-1.075	32554878.30518941
-0.825	-1.025	10851626.1017298
-0.825	-0.975	43406504.40691921
-0.825	-0.925	32554878.30518941
-0.825	-0.875	32554878.30518941
-0.825	-0.825	54258130.50864901
-0.825	-0.775	21703252.20345961
-0.825	-0.725	75961382.71210863
-0.825	-0.675	119367887.1190278
-0.825	-0.625	86813008.81383842
-0.825	-0.575	130219513.2207576
-0.825	-0.525	184477643.7294067
-0.825	-0.475	249587400.3397855
-0.825	-0.425	434065044.0691921
-0.825	-0.375	542581305.0864902
-0.825	-0.325	694504070.5107074
-0.825	-0.275	781317079.3245457
-0.825	-0.225	1139420740.681629
-0.825	-0.175	1486672775.936983
-0.825	-0.125	1638595541.3612
-0.825	-0.0749999999999999	2354802864.075367
-0.825	-0.0249999999999999	3146971569.501643
-0.825	0.0250000000000001	3201229700.010292
-0.825	0.0750000000000001	3798069135.605431
-0.825	0.125	4535979710.523058
-0.825	0.175	5176225650.525116
-0.825	0.225	5436664676.966631
-0.825	0.275	6435014278.325774
-0.825	0.325	6793117939.682858
-0.825	0.375	7596138271.210862
-0.825	0.425	7531028514.600484
-0.825	0.475	7617841523.414323
-0.825	0.525	7400809001.379726
-0.825	0.575	6966743957.310534
-0.825	0.625	6142020373.579069
-0.825	0.675	4872380119.676682
-0.825	0.725	3852327266.11408
-0.825	0.775	2756313029.83937
-0.825	0.825	2137770342.040771
-0.825	0.875	1226233749.495468
-0.825	0.925	651097566.1037883
-0.825	0.975	455768296.2726517
-0.825	1.025	227884148.1363259
-0.825	1.075	97664634.91556822
-0.825	1.125	21703252.20345961
-0.825	1.175	21703252.20345961
-0.825	1.225	0
-0.825	1.275	0
-0.825	1.325	0
-0.825	1.375	0
-0.825	1.425	0
-0.825	1.475	0
-0.825	1.525	0
-0.825	1.575	0
-0.825	1.625	0
-0.825	1.675	0
-0.825	1.725	0
-0.825	1.775	0
-0.825	1.825	0
-0.825	1.875	0
-0.825	1.925	0
-0.825	1.975	0
-0.825	2.025	0
-0.825	2.075	0
-0.825	2.125	0
-0.825	2.175	0
-0.825	2.225	0
-0.825	2.275	0
-0.825	2.325	0
-0.825	2.375	0
-0.825	2.425	0
-0.825	2.475	0
-0.825	2.525	0
-0.825	2.575	0
-0.825	2.625	0
-0.774999999999999	-1.975	0
-0.774999999999999	-1.925	0
-0.774999999999999	-1.875	0
-0.774999999999999	-1.825	0
-0.774999999999999	-1.775	10851626.1017298
-0.774999999999999	-1.725	10851626.1017298
-0.774999999999999	-1.675	0
-0.774999999999999	-1.625	10851626.1017298
-0.774999999999999	-1.575	21703252.20345961
-0.774999999999999	-1.525	43406504.40691921
-0.774999999999999	-1.475	21703252.20345961
-0.774999999999999	-1.425	21703252.20345961
-0.774999999999999	-1.375	10851626.1017298
-0.774999999999999	-1.325	10851626.1017298
-0.774999999999999	-1.275	32554878.30518941
-0.774999999999999	-1.225	0
-0.774999999999999	-1.175	21703252.20345961
-0.774999999999999	-1.125	43406504.40691921
-0.774999999999999	-1.075	21703252.20345961
-0.774999999999999	-1.025	43406504.40691921
-0.774999999999999	-0.975	32554878.30518941
-0.774999999999999	-0.925	10851626.1017298
-0.774999999999999	-0.875	10851626.1017298
-0.774999999999999	-0.825	86813008.81383842
-0.774999999999999	-0.775	108516261.017298
-0.774999999999999	-0.725	119367887.1190278
-0.774999999999999	-0.675	65109756.61037882
-0.774999999999999	-0.625	173626017.6276768
-0.774999999999999	-0.575	173626017.6276768
-0.774999999999999	-0.525	249587400.3397855
-0.774999999999999	-0.475	401510165.7640027
-0.774999999999999	-0.425	477471548.4761114
-0.774999999999999	-0.375	651097566.1037883
-0.774999999999999	-0.325	803020331.5280055
-0.774999999999999	-0.275	1041756105.766061
-0.774999999999999	-0.225	1247937001.698927
-0.774999999999999	-0.175	1801369932.887147
-0.774999999999999	-0.125	2181176846.44769
-0.774999999999999	-0.0749999999999999	2984197177.975696
-0.774999999999999	-0.0249999999999999	3233784578.315481
-0.774999999999999	0.0250000000000001	3960843527.131378
-0.774999999999999	0.0750000000000001	4427463449.50576
-0.774999999999999	0.125	5414961424.763172
-0.774999999999999	0.175	6207130130.189447
-0.774999999999999	0.225	6825672817.988047
-0.774999999999999	0.275	7303144366.464157
-0.774999999999999	0.325	7617841523.414323
-0.774999999999999	0.375	7704654532.22816
-0.774999999999999	0.425	8258087463.41638
-0.774999999999999	0.475	8214680959.009461
-0.774999999999999	0.525	7096963470.531291
-0.774999999999999	0.575	6131168747.477339
-0.774999999999999	0.625	5078561015.609549
-0.774999999999999	0.675	3743811005.096783
-0.774999999999999	0.725	3060158560.687804
-0.774999999999999	0.775	2202880098.65115
-0.774999999999999	0.825	1497524402.038713
-0.774999999999999	0.875	781317079.3245457
-0.774999999999999	0.925	390658539.6622729
-0.774999999999999	0.975	303845530.8484345
-0.774999999999999	1.025	65109756.61037882
-0.774999999999999	1.075	21703252.20345961
-0.774999999999999	1.125	21703252.20345961
-0.774999999999999	1.175	10851626.1017298
-0.774999999999999	1.225	0
-0.774999999999999	1.275	0
-0.774999999999999	1.325	0
-0.774999999999999	1.375	0
-0.774999999999999	1.425	0
-0.774999999999999	1.475	0
-0.774999999999999	1.525	0
-0.774999999999999	1.575	0
-0.774999999999999	1.625	0
-0.774999999999999	1.675	0
-0.774999999999999	1.725	0
-0.774999999999999	1.775	0
-0.774999999999999	1.825	0
-0.774999999999999	1.875	0
-0.774999999999999	1.925	0
-0.774999999999999	1.975	0
-0.774999999999999	2.025	0
-0.774999999999999	2.075	0
-0.774999999999999	2.125	0
-0.774999999999999	2.175	0
-0.774999999999999	2.225	0
-0.774999999999999	2.275	0
-0.774999999999999	2.325	0
-0.774999999999999	2.375	0
-0.774999999999999	2.425	0
-0.774999999999999	2.475	0
-0.774999999999999	2.525	0
-0.774999999999999	2.575	0
-0.774999999999999	2.625	0
-0.724999999999999	-1.975	10851626.1017298
-0.724999999999999	-1.925	0
-0.724999999999999	-1.875	0
-0.724999999999999	-1.825	21703252.20345961
-0.724999999999999	-1.775	0
-0.724999999999999	-1.725	0
-0.724999999999999	-1.675	21703252.20345961
-0.724999999999999	-1.625	0
-0.724999999999999	-1.575	21703252.20345961
-0.724999999999999	-1.525	32554878.30518941
-0.724999999999999	-1.475	21703252.20345961
-0.724999999999999	-1.425	32554878.30518941
-0.724999999999999	-1.375	65109756.61037882
-0.724999999999999	-1.325	65109756.61037882
-0.724999999999999	-1.275	75961382.71210863
-0.724999999999999	-1.225	10851626.1017298
-0.724999999999999	-1.175	21703252.20345961
-0.724999999999999	-1.125	32554878.30518941
-0.724999999999999	-1.075	43406504.40691921
-0.724999999999999	-1.025	32554878.30518941
-0.724999999999999	-0.975	32554878.30518941
-0.724999999999999	-0.925	10851626.1017298
-0.724999999999999	-0.875	32554878.30518941
-0.724999999999999	-0.825	65109756.61037882
-0.724999999999999	-0.775	130219513.2207576
-0.724999999999999	-0.725	86813008.81383842
-0.724999999999999	-0.675	141071139.3224874
-0.724999999999999	-0.625	162774391.5259471
-0.724999999999999	-0.575	162774391.5259471
-0.724999999999999	-0.525	303845530.8484345
-0.724999999999999	-0.475	347252035.2553537
-0.724999999999999	-0.425	575136183.3916796
-0.724999999999999	-0.375	824723583.731465
-0.724999999999999	-0.325	1041756105.766061
-0.724999999999999	-0.275	1508376028.140443
-0.724999999999999	-0.225	1606040663.056011
-0.724999999999999	-0.175	2235434976.956339
-0.724999999999999	-0.125	2843126038.653209
-0.724999999999999	-0.0749999999999999	3222932952.213752
-0.724999999999999	-0.0249999999999999	4384056945.098841
-0.724999999999999	0.0250000000000001	4731308980.354195
-0.724999999999999	0.0750000000000001	4970044754.59225
-0.724999999999999	0.125	6120317121.375608
-0.724999999999999	0.175	6630343548.15691
-0.724999999999999	0.225	7585286645.109133
-0.724999999999999	0.275	7726357784.43162
-0.724999999999999	0.325	7834874045.448917
-0.724999999999999	0.375	8258087463.41638
-0.724999999999999	0.425	7465918757.990105
-0.724999999999999	0.475	7335699244.769347
-0.724999999999999	0.525	6424162652.224044
-0.724999999999999	0.575	5490922807.475281
-0.724999999999999	0.625	3982546779.334838
-0.724999999999999	0.675	3309745961.02759
-0.724999999999999	0.725	1953292698.311365
-0.724999999999999	0.775	1389008141.021415
-0.724999999999999	0.825	1063459357.969521
-0.724999999999999	0.875	488323174.5778412
-0.724999999999999	0.925	206180895.9328662
-0.724999999999999	0.975	108516261.017298
-0.724999999999999	1.025	43406504.40691921
-0.724999999999999	1.075	10851626.1017298
-0.724999999999999	1.125	10851626.1017298
-0.724999999999999	1.175	10851626.1017298
-0.724999999999999	1.225	0
-0.724999999999999	1.275	0
-0.724999999999999	1.325	0
-0.724999999999999	1.375	0
-0.724999999999999	1.425	0
-0.724999999999999	1.475	0
-0.724999999999999	1.525	0
-0.724999999999999	1.575	0
-0.724999999999999	1.625	0
-0.724999999999999	1.675	0
-0.724999999999999	1.725	0
-0.724999999999999	1.775	0
-0.724999999999999	1.825	0
-0.724999999999999	1.875	0
-0.724999999999999	1.925	0
-0.724999999999999	1.975	0
-0.724999999999999	2.025	0
-0.724999999999999	2.075	0
-0.724999999999999	2.125	0
-0.724999999999999	2.175	0
-0.724999999999999	2.225	0
-0.724999999999999	2.275	0
-0.724999999999999	2.325	0
-0.724999999999999	2.375	0
-0.724999999999999	2.425	0
-0.724999999999999	2.475	0
-0.724999999999999	2.525	0
-0.724999999999999	2.575	0
-0.724999999999999	2.625	0
-0.674999999999999	-1.975	0
-0.674999999999999	-1.925	0
-0.674999999999999	-1.875	0
-0.674999999999999	-1.825	0
-0.674999999999999	-1.775	0
-0.674999999999999	-1.725	32554878.30518941
-0.674999999999999	-1.675	10851626.1017298
-0.674999999999999	-1.625	21703252.20345961
-0.674999999999999	-1.575	21703252.20345961
-0.674999999999999	-1.525	10851626.1017298
-0.674999999999999	-1.475	21703252.20345961
-0.674999999999999	-1.425	10851626.1017298
-0.674999999999999	-1.375	54258130.50864901
-0.674999999999999	-1.325	65109756.61037882
-0.674999999999999	-1.275	54258130.50864901
-0.674999999999999	-1.225	75961382.71210863
-0.674999999999999	-1.175	21703252.20345961
-0.674999999999999	-1.125	43406504.40691921
-0.674999999999999	-1.075	21703252.20345961
-0.674999999999999	-1.025	86813008.81383842
-0.674999999999999	-0.975	65109756.61037882
-0.674999999999999	-0.925	65109756.61037882
-0.674999999999999	-0.875	32554878.30518941
-0.674999999999999	-0.825	97664634.91556822
-0.674999999999999	-0.775	119367887.1190278
-0.674999999999999	-0.725	141071139.3224874
-0.674999999999999	-0.675	227884148.1363259
-0.674999999999999	-0.625	206180895.9328662
-0.674999999999999	-0.575	325548783.0518941
-0.674999999999999	-0.525	390658539.6622729
-0.674999999999999	-0.475	607691061.696869
-0.674999999999999	-0.425	824723583.731465
-0.674999999999999	-0.375	933239844.7487631
-0.674999999999999	-0.325	1226233749.495468
-0.674999999999999	-0.275	1725408550.175039
-0.674999999999999	-0.225	2267989855.261529
-0.674999999999999	-0.175	2615241890.516882
-0.674999999999999	-0.125	3461668726.451807
-0.674999999999999	-0.0749999999999999	3971695153.233108
-0.674999999999999	-0.0249999999999999	4449166701.709219
-0.674999999999999	0.0250000000000001	5219632154.932035
-0.674999999999999	0.0750000000000001	6337349643.410205
-0.674999999999999	0.125	7259737862.057239
-0.674999999999999	0.175	7498473636.295294
-0.674999999999999	0.225	8247235837.314651
-0.674999999999999	0.275	7813170793.245459
-0.674999999999999	0.325	8551081368.163085
-0.674999999999999	0.375	8789817142.401142
-0.674999999999999	0.425	7954241932.567946
-0.674999999999999	0.475	7010150461.717452
-0.674999999999999	0.525	5816471590.527175
-0.674999999999999	0.575	4112766292.555595
-0.674999999999999	0.625	3396558969.841429
-0.674999999999999	0.675	2495874003.397855
-0.674999999999999	0.725	1226233749.495468
-0.674999999999999	0.775	1020052853.562602
-0.674999999999999	0.825	390658539.6622729
-0.674999999999999	0.875	238735774.2380557
-0.674999999999999	0.925	173626017.6276768
-0.674999999999999	0.975	21703252.20345961
-0.674999999999999	1.025	32554878.30518941
-0.674999999999999	1.075	0
-0.674999999999999	1.125	0
-0.674999999999999	1.175	0
-0.674999999999999	1.225	0
-0.674999999999999	1.275	0
-0.674999999999999	1.325	0
-0.674999999999999	1.375	0
-0.674999999999999	1.425	0
-0.674999999999999	1.475	0
-0.674999999999999	1.525	0
-0.674999999999999	1.575	0
-0.674999999999999	1.625	0
-0.674999999999999	1.675	0
-0.674999999999999	1.725	0
-0.674999999999999	1.775	0
-0.674999999999999	1.825	0
-0.674999999999999	1.875	0
-0.674999999999999	1.925	0
-0.674999999999999	1.975	0
-0.674999999999999	2.025	0
-0.674999999999999	2.075	0
-0.674999999999999	2.125	0
-0.674999999999999	2.175	0
-0.674999999999999	2.225	0
-0.674999999999999	2.275	0
-0.674999999999999	2.325	0
-0.674999999999999	2.375	0
-0.674999999999999	2.425	0
-0.674999999999999	2.475	0
-0.674999999999999	2.525	0
-0.674999999999999	2.575	0
-0.674999999999999	2.625	0
-0.624999999999999	-1.975	0
-0.624999999999999	-1.925	0
-0.624999999999999	-1.875	0
-0.624999999999999	-1.825	0
-0.624999999999999	-1.775	21703252.20345961
-0.624999999999999	-1.725	0
-0.624999999999999	-1.675	0
-0.624999999999999	-1.625	0
-0.624999999999999	-1.575	43406504.40691921
-0.624999999999999	-1.525	54258130.50864901
-0.624999999999999	-1.475	75961382.71210863
-0.624999999999999	-1.425	43406504.40691921
-0.624999999999999	-1.375	65109756.61037882
-0.624999999999999	-1.325	54258130.50864901
-0.624999999999999	-1.275	75961382.71210863
-0.624999999999999	-1.225	65109756.61037882
-0.624999999999999	-1.175	65109756.61037882
-0.624999999999999	-1.125	75961382.71210863
-0.624999999999999	-1.075	32554878.30518941
-0.624999999999999	-1.025	108516261.017298
-0.624999999999999	-0.975	65109756.61037882
-0.624999999999999	-0.925	54258130.50864901
-0.624999999999999	-0.875	86813008.81383842
-0.624999999999999	-0.825	119367887.1190278
-0.624999999999999	-0.775	162774391.5259471
-0.624999999999999	-0.725	184477643.7294067
-0.624999999999999	-0.675	206180895.9328662
-0.624999999999999	-0.625	303845530.8484345
-0.624999999999999	-0.575	325548783.0518941
-0.624999999999999	-0.525	488323174.5778412
-0.624999999999999	-0.475	542581305.0864902
-0.624999999999999	-0.425	824723583.731465
-0.624999999999999	-0.375	1291343506.105847
-0.624999999999999	-0.325	1508376028.140443
-0.624999999999999	-0.275	1996699202.718284
-0.624999999999999	-0.225	2593538638.313423
-0.624999999999999	-0.175	3233784578.315481
-0.624999999999999	-0.125	4123617918.657326
-0.624999999999999	-0.0749999999999999	4915786624.083601
-0.624999999999999	-0.0249999999999999	5566884190.187389
-0.624999999999999	0.0250000000000001	5957542729.849663
-0.624999999999999	0.0750000000000001	7194628105.44686
-0.624999999999999	0.125	7281441114.260698
-0.624999999999999	0.175	8149571202.399082
-0.624999999999999	0.225	8496823237.654436
-0.624999999999999	0.275	8464268359.349246
-0.624999999999999	0.325	7672099653.922972
-0.624999999999999	0.375	7758912662.73681
-0.624999999999999	0.425	6847376070.191506
-0.624999999999999	0.475	5382406546.457982
-0.624999999999999	0.525	4416611823.40403
-0.624999999999999	0.575	3526778483.062186
-0.624999999999999	0.625	2376506116.278827
-0.624999999999999	0.675	1671150419.66639
-0.624999999999999	0.725	889833340.341844
-0.624999999999999	0.775	488323174.5778412
-0.624999999999999	0.825	358103661.3570835
-0.624999999999999	0.875	108516261.017298
-0.624999999999999	0.925	54258130.50864901
-0.624999999999999	0.975	21703252.20345961
-0.624999999999999	1.025	0
-0.624999999999999	1.075	0
-0.624999999999999	1.125	0
-0.624999999999999	1.175	0
-0.624999999999999	1.225	0
-0.624999999999999	1.275	0
-0.624999999999999	1.325	0
-0.624999999999999	1.375	0
-0.624999999999999	1.425	0
-0.624999999999999	1.475	0
-0.624999999999999	1.525	0
-0.624999999999999	1.575	0
-0.624999999999999	1.625	0
-0.624999999999999	1.675	0
-0.624999999999999	1.725	0
-0.624999999999999	1.775	0
-0.624999999999999	1.825	0
-0.624999999999999	1.875	0
-0.624999999999999	1.925	0
-0.624999999999999	1.975	0
-0.624999999999999	2.025	0
-0.624999999999999	2.075	0
-0.624999999999999	2.125	0
-0.624999999999999	2.175	0
-0.624999999999999	2.225	0
-0.624999999999999	2.275	0
-0.624999999999999	2.325	0
-0.624999999999999	2.375	0
-0.624999999999999	2.425	0
-0.624999999999999	2.475	0
-0.624999999999999	2.525	0
-0.624999999999999	2.575	0
-0.624999999999999	2.625	0
-0.574999999999999	-1.975	21703252.20345961
-0.574999999999999	-1.925	0
-0.574999999999999	-1.875	0
-0.574999999999999	-1.825	0
-0.574999999999999	-1.775	10851626.1017298
-0.574999999999999	-1.725	10851626.1017298
-0.574999999999999	-1.675	0
-0.574999999999999	-1.625	54258130.50864901
-0.574999999999999	-1.575	10851626.1017298
-0.574999999999999	-1.525	65109756.61037882
-0.574999999999999	-1.475	54258130.50864901
-0.574999999999999	-1.425	21703252.20345961
-0.574999999999999	-1.375	54258130.50864901
-0.574999999999999	-1.325	43406504.40691921
-0.574999999999999	-1.275	10851626.1017298
-0.574999999999999	-1.225	97664634.91556822
-0.574999999999999	-1.175	119367887.1190278
-0.574999999999999	-1.125	75961382.71210863
-0.574999999999999	-1.075	65109756.61037882
-0.574999999999999	-1.025	43406504.40691921
-0.574999999999999	-0.975	86813008.81383842
-0.574999999999999	-0.925	65109756.61037882
-0.574999999999999	-0.875	184477643.7294067
-0.574999999999999	-0.825	184477643.7294067
-0.574999999999999	-0.775	195329269.8311364
-0.574999999999999	-0.725	173626017.6276768
-0.574999999999999	-0.675	314697156.9501643
-0.574999999999999	-0.625	412361791.8657325
-0.574999999999999	-0.575	412361791.8657325
-0.574999999999999	-0.525	596839435.5951393
-0.574999999999999	-0.475	727058948.8158969
-0.574999999999999	-0.425	1096014236.27471
-0.574999999999999	-0.375	1302195132.207577
-0.574999999999999	-0.325	2094363837.633852
-0.574999999999999	-0.275	2539280507.804774
-0.574999999999999	-0.225	3472520352.553537
-0.574999999999999	-0.175	3960843527.131378
-0.574999999999999	-0.125	4590237841.031707
-0.574999999999999	-0.0749999999999999	5349851668.152793
-0.574999999999999	-0.0249999999999999	6272239886.799827
-0.574999999999999	0.0250000000000001	7400809001.379726
-0.574999999999999	0.0750000000000001	7162073227.14167
-0.574999999999999	0.125	7910835428.161026
-0.574999999999999	0.175	7975945184.771405
-0.574999999999999	0.225	8952591533.927088
-0.574999999999999	0.275	8258087463.41638
-0.574999999999999	0.325	7704654532.22816
-0.574999999999999	0.375	7064408592.226103
-0.574999999999999	0.425	5762213460.018526
-0.574999999999999	0.475	4557682962.726518
-0.574999999999999	0.525	3591888239.672565
-0.574999999999999	0.575	2680351647.127262
-0.574999999999999	0.625	1790518306.785418
-0.574999999999999	0.675	965794723.0539525
-0.574999999999999	0.725	444916670.170922
-0.574999999999999	0.775	358103661.3570835
-0.574999999999999	0.825	130219513.2207576
-0.574999999999999	0.875	32554878.30518941
-0.574999999999999	0.925	32554878.30518941
-0.574999999999999	0.975	0
-0.574999999999999	1.025	0
-0.574999999999999	1.075	0
-0.574999999999999	1.125	0
-0.574999999999999	1.175	0
-0.574999999999999	1.225	0
-0.574999999999999	1.275	0
-0.574999999999999	1.325	0
-0.574999999999999	1.375	0
-0.574999999999999	1.425	0
-0.574999999999999	1.475	0
-0.574999999999999	1.525	0
-0.574999999999999	1.575	0
-0.574999999999999	1.625	0
-0.574999999999999	1.675	0
-0.574999999999999	1.725	0
-0.574999999999999	1.775	0
-0.574999999999999	1.825	0
-0.574999999999999	1.875	0
-0.574999999999999	1.925	0
-0.574999999999999	1.975	0
-0.574999999999999	2.025	0
-0.574999999999999	2.075	0
-0.574999999999999	2.125	0
-0.574999999999999	2.175	0
-0.574999999999999	2.225	0
-0.574999999999999	2.275	0
-0.574999999999999	2.325	0
-0.574999999999999	2.375	0
-0.574999999999999	2.425	0
-0.574999999999999	2.475	0
-0.574999999999999	2.525	0
-0.574999999999999	2.575	0
-0.574999999999999	2.625	0
-0.524999999999999	-1.975	0
-0.524999999999999	-1.925	10851626.1017298
-0.524999999999999	-1.875	10851626.1017298
-0.524999999999999	-1.825	10851626.1017298
-0.524999999999999	-1.775	0
-0.524999999999999	-1.725	10851626.1017298
-0.524999999999999	-1.675	21703252.20345961
-0.524999999999999	-1.625	10851626.1017298
-0.524999999999999	-1.575	21703252.20345961
-0.524999999999999	-1.525	43406504.40691921
-0.524999999999999	-1.475	21703252.20345961
-0.524999999999999	-1.425	65109756.61037882
-0.524999999999999	-1.375	43406504.40691921
-0.524999999999999	-1.325	75961382.71210863
-0.524999999999999	-1.275	195329269.8311364
-0.524999999999999	-1.225	54258130.50864901
-0.524999999999999	-1.175	86813008.81383842
-0.524999999999999	-1.125	86813008.81383842
-0.524999999999999	-1.075	119367887.1190278
-0.524999999999999	-1.025	151922765.4242173
-0.524999999999999	-0.975	54258130.50864901
-0.524999999999999	-0.925	119367887.1190278
-0.524999999999999	-0.875	162774391.5259471
-0.524999999999999	-0.825	227884148.1363259
-0.524999999999999	-0.775	162774391.5259471
-0.524999999999999	-0.725	292993904.7467047
-0.524999999999999	-0.675	368955287.4588133
-0.524999999999999	-0.625	455768296.2726517
-0.524999999999999	-0.575	672800818.3072478
-0.524999999999999	-0.525	813871957.6297354
-0.524999999999999	-0.475	911536592.5453035
-0.524999999999999	-0.425	1150272366.783359
-0.524999999999999	-0.375	1953292698.311365
-0.524999999999999	-0.325	2398209368.482286
-0.524999999999999	-0.275	3266339456.620671
-0.524999999999999	-0.225	4167024423.064244
-0.524999999999999	-0.175	4514276458.319598
-0.524999999999999	-0.125	5859878094.934093
-0.524999999999999	-0.0749999999999999	6532678913.241342
-0.524999999999999	-0.0249999999999999	7172924853.2434
-0.524999999999999	0.0250000000000001	7552731766.803944
-0.524999999999999	0.0750000000000001	7889132175.957567
-0.524999999999999	0.125	8572784620.366545
-0.524999999999999	0.175	7878280549.855838
-0.524999999999999	0.225	8475119985.450976
-0.524999999999999	0.275	8073609819.686974
-0.524999999999999	0.325	7064408592.226103
-0.524999999999999	0.375	5849026468.832364
-0.524999999999999	0.425	5067709389.507818
-0.524999999999999	0.475	3646146370.181214
-0.524999999999999	0.525	2778016282.04283
-0.524999999999999	0.575	1801369932.887147
-0.524999999999999	0.625	835575209.8331949
-0.524999999999999	0.675	499174800.6795709
-0.524999999999999	0.725	314697156.9501643
-0.524999999999999	0.775	86813008.81383842
-0.524999999999999	0.825	65109756.61037882
-0.524999999999999	0.875	10851626.1017298
-0.524999999999999	0.925	0
-0.524999999999999	0.975	0
-0.524999999999999	1.025	0
-0.524999999999999	1.075	0
-0.524999999999999	1.125	0
-0.524999999999999	1.175	0
-0.524999999999999	1.225	0
-0.524999999999999	1.275	0
-0.524999999999999	1.325	0
-0.524999999999999	1.375	0
-0.524999999999999	1.425	0
-0.524999999999999	1.475	0
-0.524999999999999	1.525	0
-0.524999999999999	1.575	0
-0.524999999999999	1.625	0
-0.524999999999999	1.675	0
-0.524999999999999	1.725	0
-0.524999999999999	1.775	0
-0.524999999999999	1.825	0
-0.524999999999999	1.875	0
-0.524999999999999	1.925	0
-0.524999999999999	1.975	0
-0.524999999999999	2.025	0
-0.524999999999999	2.075	0
-0.524999999999999	2.125	0
-0.524999999999999	2.175	0
-0.524999999999999	2.225	0
-0.524999999999999	2.275	0
-0.524999999999999	2.325	0
-0.524999999999999	2.375	0
-0.524999999999999	2.425	0
-0.524999999999999	2.475	0
-0.524999999999999	2.525	0
-0.524999999999999	2.575	0
-0.524999999999999	2.625	0
-0.474999999999999	-1.975	43406504.40691921
-0.474999999999999	-1.925	0
-0.474999999999999	-1.875	10851626.1017298
-0.474999999999999	-1.825	10851626.1017298
-0.474999999999999	-1.775	10851626.1017298
-0.474999999999999	-1.725	32554878.30518941
-0.474999999999999	-1.675	43406504.40691921
-0.474999999999999	-1.625	21703252.20345961
-0.474999999999999	-1.575	43406504.40691921
-0.474999999999999	-1.525	54258130.50864901
-0.474999999999999	-1.475	75961382.71210863
-0.474999999999999	-1.425	75961382.71210863
-0.474999999999999	-1.375	151922765.4242173
-0.474999999999999	-1.325	108516261.017298
-0.474999999999999	-1.275	141071139.3224874
-0.474999999999999	-1.225	130219513.2207576
-0.474999999999999	-1.175	75961382.71210863
-0.474999999999999	-1.125	184477643.7294067
-0.474999999999999	-1.075	141071139.3224874
-0.474999999999999	-1.025	141071139.3224874
-0.474999999999999	-0.975	141071139.3224874
-0.474999999999999	-0.925	195329269.8311364
-0.474999999999999	-0.875	173626017.6276768
-0.474999999999999	-0.825	282142278.6449749
-0.474999999999999	-0.775	314697156.9501643
-0.474999999999999	-0.725	434065044.0691921
-0.474999999999999	-0.675	629394313.9003286
-0.474999999999999	-0.625	499174800.6795709
-0.474999999999999	-0.575	683652444.4089776
-0.474999999999999	-0.525	976646349.1556823
-0.474999999999999	-0.475	1291343506.105847
-0.474999999999999	-0.425	1551782532.547362
-0.474999999999999	-0.375	2267989855.261529
-0.474999999999999	-0.325	3244636204.417211
-0.474999999999999	-0.275	3602739865.774295
-0.474999999999999	-0.225	4883231745.778411
-0.474999999999999	-0.175	5523477685.78047
-0.474999999999999	-0.125	6402459400.020584
-0.474999999999999	-0.0749999999999999	7628693149.516051
-0.474999999999999	-0.0249999999999999	7303144366.464157
-0.474999999999999	0.0250000000000001	8073609819.686974
-0.474999999999999	0.0750000000000001	8605339498.671734
-0.474999999999999	0.125	8518526489.857896
-0.474999999999999	0.175	8366603724.433679
-0.474999999999999	0.225	7455067131.888375
-0.474999999999999	0.275	7433363879.684915
