# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	66361567642596.06	 pb
# PID:	111
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-0.774999999999999	0.525	59021994367.3084
-0.774999999999999	0.575	45565978001.16344
-0.774999999999999	0.625	35810366135.70835
-0.774999999999999	0.675	25403656704.14947
-0.774999999999999	0.725	17818370059.04034
-0.774999999999999	0.775	10905884232.23845
-0.774999999999999	0.825	6999298835.615724
-0.774999999999999	0.875	3461668726.451807
-0.774999999999999	0.925	1855628063.395796
-0.774999999999999	0.975	889833340.341844
-0.774999999999999	1.025	499174800.6795709
-0.774999999999999	1.075	130219513.2207576
-0.774999999999999	1.125	32554878.30518941
-0.774999999999999	1.175	21703252.20345961
-0.774999999999999	1.225	0
-0.774999999999999	1.275	0
-0.774999999999999	1.325	0
-0.774999999999999	1.375	0
-0.774999999999999	1.425	0
-0.774999999999999	1.475	0
-0.774999999999999	1.525	0
-0.774999999999999	1.575	0
-0.774999999999999	1.625	0
-0.774999999999999	1.675	0
-0.774999999999999	1.725	0
-0.774999999999999	1.775	0
-0.774999999999999	1.825	0
-0.774999999999999	1.875	0
-0.774999999999999	1.925	0
-0.774999999999999	1.975	0
-0.774999999999999	2.025	0
-0.774999999999999	2.075	0
-0.774999999999999	2.125	0
-0.774999999999999	2.175	0
-0.774999999999999	2.225	0
-0.774999999999999	2.275	0
-0.774999999999999	2.325	0
-0.774999999999999	2.375	0
-0.774999999999999	2.425	0
-0.774999999999999	2.475	0
-0.774999999999999	2.525	0
-0.774999999999999	2.575	0
-0.774999999999999	2.625	0
-0.724999999999999	-1.975	10851626.1017298
-0.724999999999999	-1.925	0
-0.724999999999999	-1.875	10851626.1017298
-0.724999999999999	-1.825	43406504.40691921
-0.724999999999999	-1.775	0
-0.724999999999999	-1.725	43406504.40691921
-0.724999999999999	-1.675	21703252.20345961
-0.724999999999999	-1.625	75961382.71210863
-0.724999999999999	-1.575	54258130.50864901
-0.724999999999999	-1.525	86813008.81383842
-0.724999999999999	-1.475	108516261.017298
-0.724999999999999	-1.425	195329269.8311364
-0.724999999999999	-1.375	195329269.8311364
-0.724999999999999	-1.325	368955287.4588133
-0.724999999999999	-1.275	499174800.6795709
-0.724999999999999	-1.225	661949192.205518
-0.724999999999999	-1.175	976646349.1556823
-0.724999999999999	-1.125	1421563019.326604
-0.724999999999999	-1.075	1909886193.904445
-0.724999999999999	-1.025	3309745961.02759
-0.724999999999999	-0.975	3635294744.079484
-0.724999999999999	-0.925	4503424832.217869
-0.724999999999999	-0.875	5924987851.544473
-0.724999999999999	-0.825	7379105749.176267
-0.724999999999999	-0.775	8963443160.028818
-0.724999999999999	-0.725	12273189121.05641
-0.724999999999999	-0.675	16114664761.06876
-0.724999999999999	-0.625	19055455434.63754
-0.724999999999999	-0.575	25447063208.55639
-0.724999999999999	-0.525	30286888449.92788
-0.724999999999999	-0.475	39011595835.71864
-0.724999999999999	-0.425	49450860145.58271
-0.724999999999999	-0.375	59890124455.44679
-0.724999999999999	-0.325	70210020878.19183
-0.724999999999999	-0.275	85532516933.8343
-0.724999999999999	-0.225	93139506831.1469
-0.724999999999999	-0.175	102319982513.2103
-0.724999999999999	-0.125	110144004932.5575
-0.724999999999999	-0.0749999999999999	114875313912.9117
-0.724999999999999	-0.0249999999999999	119519809884.4521
-0.724999999999999	0.0250000000000001	123024885115.3108
-0.724999999999999	0.0750000000000001	125032435944.1308
-0.724999999999999	0.125	124815403422.0962
-0.724999999999999	0.175	121635876974.2894
-0.724999999999999	0.225	113714189920.0266
-0.724999999999999	0.275	108364338251.8738
-0.724999999999999	0.325	97610376785.05959
-0.724999999999999	0.375	87496661258.24741
-0.724999999999999	0.425	75386246528.71693
-0.724999999999999	0.475	63916077739.18854
-0.724999999999999	0.525	50536022755.75569
-0.724999999999999	0.575	38696898678.76848
-0.724999999999999	0.625	27552278672.29197
-0.724999999999999	0.675	17883479815.65071
-0.724999999999999	0.725	11752311068.17338
-0.724999999999999	0.775	7259737862.057239
-0.724999999999999	0.825	4156172796.962515
-0.724999999999999	0.875	2040105707.125203
-0.724999999999999	0.925	1085162610.17298
-0.724999999999999	0.975	499174800.6795709
-0.724999999999999	1.025	184477643.7294067
-0.724999999999999	1.075	43406504.40691921
-0.724999999999999	1.125	21703252.20345961
-0.724999999999999	1.175	0
-0.724999999999999	1.225	0
-0.724999999999999	1.275	0
-0.724999999999999	1.325	0
-0.724999999999999	1.375	0
-0.724999999999999	1.425	0
-0.724999999999999	1.475	0
-0.724999999999999	1.525	0
-0.724999999999999	1.575	0
-0.724999999999999	1.625	0
-0.724999999999999	1.675	0
-0.724999999999999	1.725	0
-0.724999999999999	1.775	0
-0.724999999999999	1.825	0
-0.724999999999999	1.875	0
-0.724999999999999	1.925	0
-0.724999999999999	1.975	0
-0.724999999999999	2.025	0
-0.724999999999999	2.075	0
-0.724999999999999	2.125	0
-0.724999999999999	2.175	0
-0.724999999999999	2.225	0
-0.724999999999999	2.275	0
-0.724999999999999	2.325	0
-0.724999999999999	2.375	0
-0.724999999999999	2.425	0
-0.724999999999999	2.475	0
-0.724999999999999	2.525	0
-0.724999999999999	2.575	0
-0.724999999999999	2.625	0
-0.674999999999999	-1.975	10851626.1017298
-0.674999999999999	-1.925	10851626.1017298
-0.674999999999999	-1.875	10851626.1017298
-0.674999999999999	-1.825	10851626.1017298
-0.674999999999999	-1.775	32554878.30518941
-0.674999999999999	-1.725	86813008.81383842
-0.674999999999999	-1.675	119367887.1190278
-0.674999999999999	-1.625	43406504.40691921
-0.674999999999999	-1.575	75961382.71210863
-0.674999999999999	-1.525	162774391.5259471
-0.674999999999999	-1.475	184477643.7294067
-0.674999999999999	-1.425	260439026.4415153
-0.674999999999999	-1.375	303845530.8484345
-0.674999999999999	-1.325	542581305.0864902
-0.674999999999999	-1.275	640245940.0020584
-0.674999999999999	-1.225	857278462.0366545
-0.674999999999999	-1.175	1280491880.004117
-0.674999999999999	-1.125	1616892289.157741
-0.674999999999999	-1.075	2322247985.770178
-0.674999999999999	-1.025	4427463449.50576
-0.674999999999999	-0.975	4199579301.369434
-0.674999999999999	-0.925	6033504112.561771
-0.674999999999999	-0.875	7552731766.803944
-0.674999999999999	-0.825	10233083413.93121
-0.674999999999999	-0.775	12294892373.25987
-0.674999999999999	-0.725	15127166785.81134
-0.674999999999999	-0.675	20303392436.33646
-0.674999999999999	-0.625	23255034736.00697
-0.674999999999999	-0.575	30080707553.99501
-0.674999999999999	-0.525	37731103955.71452
-0.674999999999999	-0.475	48246329648.29071
-0.674999999999999	-0.425	58956884610.69802
-0.674999999999999	-0.375	73422102204.30385
-0.674999999999999	-0.325	85326336037.90144
-0.674999999999999	-0.275	97946777194.2132
-0.674999999999999	-0.225	107279175641.7008
-0.674999999999999	-0.175	118760196057.331
-0.674999999999999	-0.125	124728590413.2824
-0.674999999999999	-0.0749999999999999	132530909580.4261
-0.674999999999999	-0.0249999999999999	131348082335.3375
-0.674999999999999	0.0250000000000001	134419092522.1271
-0.674999999999999	0.0750000000000001	137490102708.9166
-0.674999999999999	0.125	130924868917.3701
-0.674999999999999	0.175	126171856684.8124
-0.674999999999999	0.225	116579019210.8833
-0.674999999999999	0.275	105325882943.3895
-0.674999999999999	0.325	95309832051.49286
-0.674999999999999	0.375	82483209999.24825
-0.674999999999999	0.425	67475411100.55592
-0.674999999999999	0.475	53748104081.86772
-0.674999999999999	0.525	41681095856.74418
-0.674999999999999	0.575	29646642509.92582
-0.674999999999999	0.625	20292540810.23473
-0.674999999999999	0.675	13076209452.58441
-0.674999999999999	0.725	7422512253.583185
-0.674999999999999	0.775	4384056945.098841
-0.674999999999999	0.825	2018402454.921743
-0.674999999999999	0.875	1182827245.088549
-0.674999999999999	0.925	510026426.7813008
-0.674999999999999	0.975	184477643.7294067
-0.674999999999999	1.025	43406504.40691921
-0.674999999999999	1.075	43406504.40691921
-0.674999999999999	1.125	21703252.20345961
-0.674999999999999	1.175	0
-0.674999999999999	1.225	0
-0.674999999999999	1.275	0
-0.674999999999999	1.325	0
-0.674999999999999	1.375	0
-0.674999999999999	1.425	0
-0.674999999999999	1.475	0
-0.674999999999999	1.525	0
-0.674999999999999	1.575	0
-0.674999999999999	1.625	0
-0.674999999999999	1.675	0
-0.674999999999999	1.725	0
-0.674999999999999	1.775	0
-0.674999999999999	1.825	0
-0.674999999999999	1.875	0
-0.674999999999999	1.925	0
-0.674999999999999	1.975	0
-0.674999999999999	2.025	0
-0.674999999999999	2.075	0
-0.674999999999999	2.125	0
-0.674999999999999	2.175	0
-0.674999999999999	2.225	0
-0.674999999999999	2.275	0
-0.674999999999999	2.325	0
-0.674999999999999	2.375	0
-0.674999999999999	2.425	0
-0.674999999999999	2.475	0
-0.674999999999999	2.525	0
-0.674999999999999	2.575	0
-0.674999999999999	2.625	0
-0.624999999999999	-1.975	21703252.20345961
-0.624999999999999	-1.925	0
-0.624999999999999	-1.875	0
-0.624999999999999	-1.825	21703252.20345961
-0.624999999999999	-1.775	32554878.30518941
-0.624999999999999	-1.725	65109756.61037882
-0.624999999999999	-1.675	75961382.71210863
-0.624999999999999	-1.625	119367887.1190278
-0.624999999999999	-1.575	97664634.91556822
-0.624999999999999	-1.525	141071139.3224874
-0.624999999999999	-1.475	260439026.4415153
-0.624999999999999	-1.425	162774391.5259471
-0.624999999999999	-1.375	314697156.9501643
-0.624999999999999	-1.325	661949192.205518
-0.624999999999999	-1.275	824723583.731465
-0.624999999999999	-1.225	1041756105.766061
-0.624999999999999	-1.175	1638595541.3612
-0.624999999999999	-1.125	1703705297.971579
-0.624999999999999	-1.075	2897384169.161858
-0.624999999999999	-1.025	5208780528.830306
-0.624999999999999	-0.975	5707955329.509876
-0.624999999999999	-0.925	7096963470.531291
-0.624999999999999	-0.875	8920036655.621899
-0.624999999999999	-0.825	12208079364.44603
-0.624999999999999	-0.775	15387605812.25286
-0.624999999999999	-0.725	18154770468.19396
-0.624999999999999	-0.675	25316843695.33563
-0.624999999999999	-0.625	28919583561.10992
-0.624999999999999	-0.575	36928083624.18652
-0.624999999999999	-0.525	45262132470.31501
-0.624999999999999	-0.475	57025295164.59012
-0.624999999999999	-0.425	71566474140.90805
-0.624999999999999	-0.375	87811358415.19757
-0.624999999999999	-0.325	101842510964.7342
-0.624999999999999	-0.275	116980529376.6473
-0.624999999999999	-0.225	128287923774.6497
-0.624999999999999	-0.175	136068539689.59
-0.624999999999999	-0.125	144652175936.0583
-0.624999999999999	-0.0749999999999999	146193106842.5039
-0.624999999999999	-0.0249999999999999	148851755237.4277
-0.624999999999999	0.0250000000000001	145748190172.333
-0.624999999999999	0.0750000000000001	141320726722.8272
-0.624999999999999	0.125	136177055950.6073
-0.624999999999999	0.175	125683533510.2346
-0.624999999999999	0.225	113540563902.3989
-0.624999999999999	0.275	101896769095.2429
-0.624999999999999	0.325	87095151092.4834
-0.624999999999999	0.375	73769354239.5592
-0.624999999999999	0.425	58837516723.57899
-0.624999999999999	0.475	44318040999.46452
-0.624999999999999	0.525	32609136435.69806
-0.624999999999999	0.575	21996246108.20631
-0.624999999999999	0.625	14367552958.69026
-0.624999999999999	0.675	8605339498.671734
-0.624999999999999	0.725	4438315075.60749
-0.624999999999999	0.775	2213731724.75288
-0.624999999999999	0.825	1117717488.47817
-0.624999999999999	0.875	564284557.2899498
-0.624999999999999	0.925	151922765.4242173
-0.624999999999999	0.975	97664634.91556822
-0.624999999999999	1.025	32554878.30518941
-0.624999999999999	1.075	32554878.30518941
-0.624999999999999	1.125	0
-0.624999999999999	1.175	0
-0.624999999999999	1.225	0
-0.624999999999999	1.275	0
-0.624999999999999	1.325	0
-0.624999999999999	1.375	0
-0.624999999999999	1.425	0
-0.624999999999999	1.475	0
-0.624999999999999	1.525	0
-0.624999999999999	1.575	0
-0.624999999999999	1.625	0
-0.624999999999999	1.675	0
-0.624999999999999	1.725	0
-0.624999999999999	1.775	0
-0.624999999999999	1.825	0
-0.624999999999999	1.875	0
-0.624999999999999	1.925	0
-0.624999999999999	1.975	0
-0.624999999999999	2.025	0
-0.624999999999999	2.075	0
-0.624999999999999	2.125	0
-0.624999999999999	2.175	0
-0.624999999999999	2.225	0
-0.624999999999999	2.275	0
-0.624999999999999	2.325	0
-0.624999999999999	2.375	0
-0.624999999999999	2.425	0
-0.624999999999999	2.475	0
-0.624999999999999	2.525	0
-0.624999999999999	2.575	0
-0.624999999999999	2.625	0
-0.574999999999999	-1.975	10851626.1017298
-0.574999999999999	-1.925	0
-0.574999999999999	-1.875	21703252.20345961
-0.574999999999999	-1.825	43406504.40691921
-0.574999999999999	-1.775	32554878.30518941
-0.574999999999999	-1.725	86813008.81383842
-0.574999999999999	-1.675	75961382.71210863
-0.574999999999999	-1.625	43406504.40691921
-0.574999999999999	-1.575	162774391.5259471
-0.574999999999999	-1.525	130219513.2207576
-0.574999999999999	-1.475	271290652.5432451
-0.574999999999999	-1.425	336400409.1536239
-0.574999999999999	-1.375	401510165.7640027
-0.574999999999999	-1.325	759613827.1210862
-0.574999999999999	-1.275	976646349.1556823
-0.574999999999999	-1.225	1367304888.817955
-0.574999999999999	-1.175	2050957333.226933
-0.574999999999999	-1.125	2712906525.432451
-0.574999999999999	-1.075	3613591491.876024
-0.574999999999999	-1.025	7151221601.03994
-0.574999999999999	-0.975	7151221601.03994
-0.574999999999999	-0.925	9071959421.046116
-0.574999999999999	-0.875	11676349685.46127
-0.574999999999999	-0.825	14280739949.87642
-0.574999999999999	-0.775	18697351773.28045
-0.574999999999999	-0.725	23374402623.126
-0.574999999999999	-0.675	29592384379.41718
-0.574999999999999	-0.625	36928083624.18652
-0.574999999999999	-0.575	44535073521.49911
-0.574999999999999	-0.525	56645488251.02957
-0.574999999999999	-0.475	68376096066.99949
-0.574999999999999	-0.425	82938978295.52089
-0.574999999999999	-0.375	104566269116.2684
-0.574999999999999	-0.325	118890415570.5517
-0.574999999999999	-0.275	133985027478.0579
-0.574999999999999	-0.225	144283220648.5995
-0.574999999999999	-0.175	151944468676.4207
-0.574999999999999	-0.125	156871106926.606
-0.574999999999999	-0.0749999999999999	156328525621.5195
-0.574999999999999	-0.0249999999999999	156285119117.1126
-0.574999999999999	0.0250000000000001	151608068267.2671
-0.574999999999999	0.0750000000000001	145476899519.7897
-0.574999999999999	0.125	137674580352.646
-0.574999999999999	0.175	125650978631.9294
-0.574999999999999	0.225	110708289489.8475
-0.574999999999999	0.275	93009287317.92615
-0.574999999999999	0.325	77165913209.40063
-0.574999999999999	0.375	61279132596.4682
-0.574999999999999	0.425	47454160942.86443
-0.574999999999999	0.475	35029049056.3838
-0.574999999999999	0.525	23222479857.70178
-0.574999999999999	0.575	15062057029.20097
-0.574999999999999	0.625	9039404542.740927
-0.574999999999999	0.675	5024302885.100899
-0.574999999999999	0.725	2246286603.058069
-0.574999999999999	0.775	1052607731.867791
-0.574999999999999	0.825	379806913.5605431
-0.574999999999999	0.875	119367887.1190278
-0.574999999999999	0.925	86813008.81383842
-0.574999999999999	0.975	43406504.40691921
-0.574999999999999	1.025	0
-0.574999999999999	1.075	0
-0.574999999999999	1.125	0
-0.574999999999999	1.175	0
-0.574999999999999	1.225	0
-0.574999999999999	1.275	0
-0.574999999999999	1.325	0
-0.574999999999999	1.375	0
-0.574999999999999	1.425	0
-0.574999999999999	1.475	0
-0.574999999999999	1.525	0
-0.574999999999999	1.575	0
-0.574999999999999	1.625	0
-0.574999999999999	1.675	0
-0.574999999999999	1.725	0
-0.574999999999999	1.775	0
-0.574999999999999	1.825	0
-0.574999999999999	1.875	0
-0.574999999999999	1.925	0
-0.574999999999999	1.975	0
-0.574999999999999	2.025	0
-0.574999999999999	2.075	0
-0.574999999999999	2.125	0
-0.574999999999999	2.175	0
-0.574999999999999	2.225	0
-0.574999999999999	2.275	0
-0.574999999999999	2.325	0
-0.574999999999999	2.375	0
-0.574999999999999	2.425	0
-0.574999999999999	2.475	0
-0.574999999999999	2.525	0
-0.574999999999999	2.575	0
-0.574999999999999	2.625	0
-0.524999999999999	-1.975	10851626.1017298
-0.524999999999999	-1.925	10851626.1017298
-0.524999999999999	-1.875	21703252.20345961
-0.524999999999999	-1.825	0
-0.524999999999999	-1.775	65109756.61037882
-0.524999999999999	-1.725	86813008.81383842
-0.524999999999999	-1.675	54258130.50864901
-0.524999999999999	-1.625	173626017.6276768
-0.524999999999999	-1.575	195329269.8311364
-0.524999999999999	-1.525	238735774.2380557
-0.524999999999999	-1.475	303845530.8484345
-0.524999999999999	-1.425	466619922.3743815
-0.524999999999999	-1.375	737910574.9176266
-0.524999999999999	-1.325	824723583.731465
-0.524999999999999	-1.275	1280491880.004117
-0.524999999999999	-1.225	1703705297.971579
-0.524999999999999	-1.175	2354802864.075367
-0.524999999999999	-1.125	3038455308.484345
-0.524999999999999	-1.075	4644495971.540356
-0.524999999999999	-1.025	7726357784.43162
-0.524999999999999	-0.975	8963443160.028818
-0.524999999999999	-0.925	11491872041.73186
-0.524999999999999	-0.875	14204778567.16431
-0.524999999999999	-0.825	18621390390.56834
-0.524999999999999	-0.775	23537177014.65194
-0.524999999999999	-0.725	29321093726.87393
-0.524999999999999	-0.675	37600884442.49377
-0.524999999999999	-0.625	43102658876.07078
-0.524999999999999	-0.575	54431756526.27669
-0.524999999999999	-0.525	68571425336.83063
-0.524999999999999	-0.475	82700242521.28284
-0.524999999999999	-0.425	101148006894.2235
-0.524999999999999	-0.375	120767746886.151
-0.524999999999999	-0.325	139530208416.0418
-0.524999999999999	-0.275	153843503244.2234
-0.524999999999999	-0.225	164781942354.7671
-0.524999999999999	-0.175	169654322474.4437
-0.524999999999999	-0.125	170598413945.2943
-0.524999999999999	-0.0749999999999999	169241960682.578
-0.524999999999999	-0.0249999999999999	163816147631.7131
-0.524999999999999	0.0250000000000001	155123995124.2275
-0.524999999999999	0.0750000000000001	147929367018.7807
-0.524999999999999	0.125	132769645354.6641
-0.524999999999999	0.175	118119950117.3289
-0.524999999999999	0.225	101495258929.4789
-0.524999999999999	0.275	83535817731.11603
-0.524999999999999	0.325	66411951742.5864
-0.524999999999999	0.375	50579429260.16261
-0.524999999999999	0.425	37698549077.40933
-0.524999999999999	0.475	25349398573.64082
-0.524999999999999	0.525	16657246066.15525
-0.524999999999999	0.575	9408359830.199739
-0.524999999999999	0.625	5197928902.728576
-0.524999999999999	0.675	2691203273.228991
-0.524999999999999	0.725	1247937001.698927
-0.524999999999999	0.775	499174800.6795709
-0.524999999999999	0.825	195329269.8311364
-0.524999999999999	0.875	54258130.50864901
-0.524999999999999	0.925	21703252.20345961
-0.524999999999999	0.975	0
-0.524999999999999	1.025	10851626.1017298
-0.524999999999999	1.075	0
-0.524999999999999	1.125	0
-0.524999999999999	1.175	0
-0.524999999999999	1.225	0
-0.524999999999999	1.275	0
-0.524999999999999	1.325	0
-0.524999999999999	1.375	0
-0.524999999999999	1.425	0
-0.524999999999999	1.475	0
-0.524999999999999	1.525	0
-0.524999999999999	1.575	0
-0.524999999999999	1.625	0
-0.524999999999999	1.675	0
-0.524999999999999	1.725	0
-0.524999999999999	1.775	0
-0.524999999999999	1.825	0
-0.524999999999999	1.875	0
-0.524999999999999	1.925	0
-0.524999999999999	1.975	0
-0.524999999999999	2.025	0
-0.524999999999999	2.075	0
-0.524999999999999	2.125	0
-0.524999999999999	2.175	0
-0.524999999999999	2.225	0
-0.524999999999999	2.275	0
-0.524999999999999	2.325	0
-0.524999999999999	2.375	0
-0.524999999999999	2.425	0
-0.524999999999999	2.475	0
-0.524999999999999	2.525	0
-0.524999999999999	2.575	0
-0.524999999999999	2.625	0
-0.474999999999999	-1.975	32554878.30518941
-0.474999999999999	-1.925	21703252.20345961
-0.474999999999999	-1.875	10851626.1017298
-0.474999999999999	-1.825	21703252.20345961
-0.474999999999999	-1.775	43406504.40691921
-0.474999999999999	-1.725	151922765.4242173
-0.474999999999999	-1.675	151922765.4242173
-0.474999999999999	-1.625	184477643.7294067
-0.474999999999999	-1.575	151922765.4242173
-0.474999999999999	-1.525	238735774.2380557
-0.474999999999999	-1.475	358103661.3570835
-0.474999999999999	-1.425	542581305.0864902
-0.474999999999999	-1.375	705355696.6124371
-0.474999999999999	-1.325	1139420740.681629
-0.474999999999999	-1.275	1475821149.835253
-0.474999999999999	-1.225	2311396359.668448
-0.474999999999999	-1.175	3092713438.992994
-0.474999999999999	-1.125	3776365883.401972
-0.474999999999999	-1.075	5404109798.661442
-0.474999999999999	-1.025	10547780570.88137
-0.474999999999999	-0.975	10656296831.89867
-0.474999999999999	-0.925	13597087505.46744
-0.474999999999999	-0.875	18024550954.9732
-0.474999999999999	-0.825	23341847744.8208
-0.474999999999999	-0.775	29017248196.02549
-0.474999999999999	-0.725	35983992153.33603
-0.474999999999999	-0.675	44958286939.46658
-0.474999999999999	-0.625	51827366261.86154
-0.474999999999999	-0.575	64979537097.15806
-0.474999999999999	-0.525	80963982345.00606
-0.474999999999999	-0.475	96394994661.66583
-0.474999999999999	-0.425	117772698082.0736
-0.474999999999999	-0.375	139389137276.7193
-0.474999999999999	-0.325	158270966693.7292
-0.474999999999999	-0.275	171846350946.9932
-0.474999999999999	-0.225	181482594925.3293
-0.474999999999999	-0.175	185541103087.3762
-0.474999999999999	-0.125	182839048188.0454
-0.474999999999999	-0.0749999999999999	176664472936.1612
-0.474999999999999	-0.0249999999999999	167494848880.1995
-0.474999999999999	0.0250000000000001	157576462623.2185
-0.474999999999999	0.0750000000000001	142763992994.3573
-0.474999999999999	0.125	125021584318.0291
-0.474999999999999	0.175	108624777278.3153
-0.474999999999999	0.225	87713693780.282
-0.474999999999999	0.275	69189968024.62923
-0.474999999999999	0.325	52869122367.6276
-0.474999999999999	0.375	38675195426.56502
-0.474999999999999	0.425	28018898594.66636
-0.474999999999999	0.475	17427711519.37806
-0.474999999999999	0.525	10113715526.81218
-0.474999999999999	0.575	5360703294.254523
-0.474999999999999	0.625	2919087421.365317
-0.474999999999999	0.675	1063459357.969521
-0.474999999999999	0.725	444916670.170922
-0.474999999999999	0.775	206180895.9328662
-0.474999999999999	0.825	43406504.40691921
-0.474999999999999	0.875	0
-0.474999999999999	0.925	0
-0.474999999999999	0.975	0
-0.474999999999999	1.025	0
-0.474999999999999	1.075	0
-0.474999999999999	1.125	0
-0.474999999999999	1.175	0
-0.474999999999999	1.225	0
-0.474999999999999	1.275	0
-0.474999999999999	1.325	0
-0.474999999999999	1.375	0
-0.474999999999999	1.425	0
-0.474999999999999	1.475	0
-0.474999999999999	1.525	0
-0.474999999999999	1.575	0
-0.474999999999999	1.625	0
-0.474999999999999	1.675	0
-0.474999999999999	1.725	0
-0.474999999999999	1.775	0
-0.474999999999999	1.825	0
-0.474999999999999	1.875	0
-0.474999999999999	1.925	0
-0.474999999999999	1.975	0
-0.474999999999999	2.025	0
-0.474999999999999	2.075	0
-0.474999999999999	2.125	0
-0.474999999999999	2.175	0
-0.474999999999999	2.225	0
-0.474999999999999	2.275	0
-0.474999999999999	2.325	0
-0.474999999999999	2.375	0
-0.474999999999999	2.425	0
-0.474999999999999	2.475	0
-0.474999999999999	2.525	0
-0.474999999999999	2.575	0
-0.474999999999999	2.625	0
-0.424999999999999	-1.975	43406504.40691921
-0.424999999999999	-1.925	43406504.40691921
-0.424999999999999	-1.875	21703252.20345961
-0.424999999999999	-1.825	43406504.40691921
-0.424999999999999	-1.775	75961382.71210863
-0.424999999999999	-1.725	184477643.7294067
-0.424999999999999	-1.675	162774391.5259471
-0.424999999999999	-1.625	151922765.4242173
-0.424999999999999	-1.575	303845530.8484345
-0.424999999999999	-1.525	249587400.3397855
-0.424999999999999	-1.475	531729678.9847604
-0.424999999999999	-1.425	596839435.5951393
-0.424999999999999	-1.375	1204530497.292008
-0.424999999999999	-1.325	1313046758.309306
-0.424999999999999	-1.275	1931589446.107905
-0.424999999999999	-1.225	2723758151.534181
-0.424999999999999	-1.175	4112766292.555595
-0.424999999999999	-1.125	5067709389.507818
-0.424999999999999	-1.075	7021002087.819182
-0.424999999999999	-1.025	13130467583.09306
-0.424999999999999	-0.975	13097912704.78787
-0.424999999999999	-0.925	17427711519.37806
-0.424999999999999	-0.875	22506272534.98761
-0.424999999999999	-0.825	28539776647.54939
-0.424999999999999	-0.775	34822868160.45094
-0.424999999999999	-0.725	43287136519.80019
-0.424999999999999	-0.675	54084504491.02134
-0.424999999999999	-0.625	63850967982.57816
-0.424999999999999	-0.575	76742699791.43317
-0.424999999999999	-0.525	93443352361.99535
-0.424999999999999	-0.475	114018035450.875
-0.424999999999999	-0.425	134929118948.9084
-0.424999999999999	-0.375	156599816274.0628
-0.424999999999999	-0.325	179843999383.968
-0.424999999999999	-0.275	189067881570.4384
-0.424999999999999	-0.225	196707426346.0562
-0.424999999999999	-0.175	194211552342.6583
-0.424999999999999	-0.125	188221454734.5034
-0.424999999999999	-0.0749999999999999	179301418078.8815
-0.424999999999999	-0.0249999999999999	163078237056.7955
-0.424999999999999	0.0250000000000001	149611369064.5488
-0.424999999999999	0.0750000000000001	133670330321.1077
-0.424999999999999	0.125	114430397242.7408
-0.424999999999999	0.175	92770551543.68808
-0.424999999999999	0.225	73715096109.05055
-0.424999999999999	0.275	57155514677.81087
-0.424999999999999	0.325	40140164950.29855
-0.424999999999999	0.375	27758459568.22483
-0.424999999999999	0.425	17774963554.63342
-0.424999999999999	0.475	10927587484.44191
-0.424999999999999	0.525	5751361833.916797
-0.424999999999999	0.575	2908235795.263587
-0.424999999999999	0.625	1302195132.207577
-0.424999999999999	0.675	531729678.9847604
-0.424999999999999	0.725	151922765.4242173
-0.424999999999999	0.775	21703252.20345961
-0.424999999999999	0.825	21703252.20345961
-0.424999999999999	0.875	10851626.1017298
-0.424999999999999	0.925	0
-0.424999999999999	0.975	0
-0.424999999999999	1.025	0
-0.424999999999999	1.075	0
-0.424999999999999	1.125	0
-0.424999999999999	1.175	0
-0.424999999999999	1.225	0
-0.424999999999999	1.275	0
-0.424999999999999	1.325	0
-0.424999999999999	1.375	0
-0.424999999999999	1.425	0
-0.424999999999999	1.475	0
-0.424999999999999	1.525	0
-0.424999999999999	1.575	0
-0.424999999999999	1.625	0
-0.424999999999999	1.675	0
-0.424999999999999	1.725	0
-0.424999999999999	1.775	0
-0.424999999999999	1.825	0
-0.424999999999999	1.875	0
-0.424999999999999	1.925	0
-0.424999999999999	1.975	0
-0.424999999999999	2.025	0
-0.424999999999999	2.075	0
-0.424999999999999	2.125	0
-0.424999999999999	2.175	0
-0.424999999999999	2.225	0
-0.424999999999999	2.275	0
-0.424999999999999	2.325	0
-0.424999999999999	2.375	0
-0.424999999999999	2.425	0
-0.424999999999999	2.475	0
-0.424999999999999	2.525	0
-0.424999999999999	2.575	0
-0.424999999999999	2.625	0
-0.374999999999999	-1.975	43406504.40691921
-0.374999999999999	-1.925	10851626.1017298
-0.374999999999999	-1.875	0
-0.374999999999999	-1.825	21703252.20345961
-0.374999999999999	-1.775	86813008.81383842
-0.374999999999999	-1.725	227884148.1363259
-0.374999999999999	-1.675	195329269.8311364
-0.374999999999999	-1.625	238735774.2380557
-0.374999999999999	-1.575	325548783.0518941
-0.374999999999999	-1.525	390658539.6622729
-0.374999999999999	-1.475	575136183.3916796
-0.374999999999999	-1.425	933239844.7487631
-0.374999999999999	-1.375	1323898384.411036
-0.374999999999999	-1.325	1757963428.480228
-0.374999999999999	-1.275	2550132133.906504
-0.374999999999999	-1.225	3429113848.146618
-0.374999999999999	-1.175	4633644345.438626
-0.374999999999999	-1.125	6749711435.275937
-0.374999999999999	-1.075	9256437064.775522
-0.374999999999999	-1.025	15582935082.084
-0.374999999999999	-0.975	16179774517.67914
-0.374999999999999	-0.925	21616439194.64577
-0.374999999999999	-0.875	28702551039.07533
