# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	65142235527301.3	 pb
# PID:	-211
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-0.624999999999999	-1.775	54258130.50864901
-0.624999999999999	-1.725	21703252.20345961
-0.624999999999999	-1.675	54258130.50864901
-0.624999999999999	-1.625	65109756.61037882
-0.624999999999999	-1.575	130219513.2207576
-0.624999999999999	-1.525	86813008.81383842
-0.624999999999999	-1.475	195329269.8311364
-0.624999999999999	-1.425	325548783.0518941
-0.624999999999999	-1.375	455768296.2726517
-0.624999999999999	-1.325	542581305.0864902
-0.624999999999999	-1.275	1139420740.681629
-0.624999999999999	-1.225	933239844.7487631
-0.624999999999999	-1.175	1584337410.852551
-0.624999999999999	-1.125	2170325220.345961
-0.624999999999999	-1.075	4948341502.388791
-0.624999999999999	-1.025	4004250031.538298
-0.624999999999999	-0.975	6977595583.412264
-0.624999999999999	-0.925	8789817142.401142
-0.624999999999999	-0.875	10515225692.57618
-0.624999999999999	-0.825	12598737904.1083
-0.624999999999999	-0.775	15582935082.084
-0.624999999999999	-0.725	18100512337.68531
-0.624999999999999	-0.675	22061355864.81669
-0.624999999999999	-0.625	25512172965.16677
-0.624999999999999	-0.575	32826168957.73265
-0.624999999999999	-0.525	41290437317.0819
-0.624999999999999	-0.475	50351545112.02629
-0.624999999999999	-0.425	63612232208.34011
-0.624999999999999	-0.375	77133358331.09544
-0.624999999999999	-0.325	90741297462.66463
-0.624999999999999	-0.275	104891817899.3203
-0.624999999999999	-0.225	115341933835.2861
-0.624999999999999	-0.175	121776948113.6119
-0.624999999999999	-0.125	128884763210.2449
-0.624999999999999	-0.0749999999999999	135319777488.5706
-0.624999999999999	-0.0249999999999999	136849856768.9146
-0.624999999999999	0.0250000000000001	139975125086.2127
-0.624999999999999	0.0750000000000001	140984326313.6736
-0.624999999999999	0.125	134495053904.8392
-0.624999999999999	0.175	127962374991.5978
-0.624999999999999	0.225	118011433856.3116
-0.624999999999999	0.275	104729043507.7943
-0.624999999999999	0.325	92010937716.567
-0.624999999999999	0.375	77621681505.67328
-0.624999999999999	0.425	62754953746.30345
-0.624999999999999	0.475	49559376406.60001
-0.624999999999999	0.525	36190173049.2689
-0.624999999999999	0.575	25848573374.32039
-0.624999999999999	0.625	16027851752.25492
-0.624999999999999	0.675	9397508204.098009
-0.624999999999999	0.725	4644495971.540356
-0.624999999999999	0.775	2333099611.871908
-0.624999999999999	0.825	1074310984.07125
-0.624999999999999	0.875	455768296.2726517
-0.624999999999999	0.925	162774391.5259471
-0.624999999999999	0.975	43406504.40691921
-0.624999999999999	1.025	10851626.1017298
-0.624999999999999	1.075	0
-0.624999999999999	1.125	0
-0.624999999999999	1.175	0
-0.624999999999999	1.225	0
-0.624999999999999	1.275	0
-0.624999999999999	1.325	0
-0.624999999999999	1.375	0
-0.624999999999999	1.425	0
-0.624999999999999	1.475	0
-0.624999999999999	1.525	0
-0.624999999999999	1.575	0
-0.624999999999999	1.625	0
-0.624999999999999	1.675	0
-0.624999999999999	1.725	0
-0.624999999999999	1.775	0
-0.624999999999999	1.825	0
-0.624999999999999	1.875	0
-0.624999999999999	1.925	0
-0.624999999999999	1.975	0
-0.624999999999999	2.025	0
-0.624999999999999	2.075	0
-0.624999999999999	2.125	0
-0.624999999999999	2.175	0
-0.624999999999999	2.225	0
-0.624999999999999	2.275	0
-0.624999999999999	2.325	0
-0.624999999999999	2.375	0
-0.624999999999999	2.425	0
-0.624999999999999	2.475	0
-0.624999999999999	2.525	0
-0.624999999999999	2.575	0
-0.624999999999999	2.625	0
-0.574999999999999	-1.975	0
-0.574999999999999	-1.925	0
-0.574999999999999	-1.875	0
-0.574999999999999	-1.825	21703252.20345961
-0.574999999999999	-1.775	32554878.30518941
-0.574999999999999	-1.725	54258130.50864901
-0.574999999999999	-1.675	10851626.1017298
-0.574999999999999	-1.625	151922765.4242173
-0.574999999999999	-1.575	97664634.91556822
-0.574999999999999	-1.525	227884148.1363259
-0.574999999999999	-1.475	260439026.4415153
-0.574999999999999	-1.425	282142278.6449749
-0.574999999999999	-1.375	488323174.5778412
-0.574999999999999	-1.325	770465453.2228161
-0.574999999999999	-1.275	889833340.341844
-0.574999999999999	-1.225	1725408550.175039
-0.574999999999999	-1.175	1812221558.988877
-0.574999999999999	-1.125	2843126038.653209
-0.574999999999999	-1.075	7162073227.14167
-0.574999999999999	-1.025	5425813050.864902
-0.574999999999999	-0.975	8627042750.875195
-0.574999999999999	-0.925	9820721622.065472
-0.574999999999999	-0.875	13629642383.77263
-0.574999999999999	-0.825	16516174926.83276
-0.574999999999999	-0.775	19001197304.12888
-0.574999999999999	-0.725	23038002213.97237
-0.574999999999999	-0.675	26629890453.64494
-0.574999999999999	-0.625	32565729931.29114
-0.574999999999999	-0.575	40107610071.99335
-0.574999999999999	-0.525	47692896717.10249
-0.574999999999999	-0.475	60052898846.97273
-0.574999999999999	-0.425	76048195720.92245
-0.574999999999999	-0.375	90980033236.90268
-0.574999999999999	-0.325	106183161405.4261
-0.574999999999999	-0.275	120887114773.27
-0.574999999999999	-0.225	133822253086.5319
-0.574999999999999	-0.175	140506854765.1975
-0.574999999999999	-0.125	147603818235.7288
-0.574999999999999	-0.0749999999999999	149405188168.6159
-0.574999999999999	-0.0249999999999999	149405188168.6159
-0.574999999999999	0.0250000000000001	150370982891.6699
-0.574999999999999	0.0750000000000001	145205608867.2465
-0.574999999999999	0.125	138759742962.819
-0.574999999999999	0.175	126215263189.2193
-0.574999999999999	0.225	112585620805.4467
-0.574999999999999	0.275	99487708100.65884
-0.574999999999999	0.325	84241173427.72845
-0.574999999999999	0.375	68028844031.74414
-0.574999999999999	0.425	53682994325.25734
-0.574999999999999	0.475	38870524696.39616
-0.574999999999999	0.525	26532225818.72937
-0.574999999999999	0.575	17145569240.73309
-0.574999999999999	0.625	9603689100.030876
-0.574999999999999	0.675	5697103703.408146
-0.574999999999999	0.725	2452467498.990936
-0.574999999999999	0.775	1041756105.766061
-0.574999999999999	0.825	390658539.6622729
-0.574999999999999	0.875	238735774.2380557
-0.574999999999999	0.925	43406504.40691921
-0.574999999999999	0.975	0
-0.574999999999999	1.025	10851626.1017298
-0.574999999999999	1.075	0
-0.574999999999999	1.125	0
-0.574999999999999	1.175	0
-0.574999999999999	1.225	0
-0.574999999999999	1.275	0
-0.574999999999999	1.325	0
-0.574999999999999	1.375	0
-0.574999999999999	1.425	0
-0.574999999999999	1.475	0
-0.574999999999999	1.525	0
-0.574999999999999	1.575	0
-0.574999999999999	1.625	0
-0.574999999999999	1.675	0
-0.574999999999999	1.725	0
-0.574999999999999	1.775	0
-0.574999999999999	1.825	0
-0.574999999999999	1.875	0
-0.574999999999999	1.925	0
-0.574999999999999	1.975	0
-0.574999999999999	2.025	0
-0.574999999999999	2.075	0
-0.574999999999999	2.125	0
-0.574999999999999	2.175	0
-0.574999999999999	2.225	0
-0.574999999999999	2.275	0
-0.574999999999999	2.325	0
-0.574999999999999	2.375	0
-0.574999999999999	2.425	0
-0.574999999999999	2.475	0
-0.574999999999999	2.525	0
-0.574999999999999	2.575	0
-0.574999999999999	2.625	0
-0.524999999999999	-1.975	10851626.1017298
-0.524999999999999	-1.925	43406504.40691921
-0.524999999999999	-1.875	21703252.20345961
-0.524999999999999	-1.825	0
-0.524999999999999	-1.775	10851626.1017298
-0.524999999999999	-1.725	21703252.20345961
-0.524999999999999	-1.675	32554878.30518941
-0.524999999999999	-1.625	86813008.81383842
-0.524999999999999	-1.575	162774391.5259471
-0.524999999999999	-1.525	271290652.5432451
-0.524999999999999	-1.475	336400409.1536239
-0.524999999999999	-1.425	390658539.6622729
-0.524999999999999	-1.375	781317079.3245457
-0.524999999999999	-1.325	857278462.0366545
-0.524999999999999	-1.275	1334750010.512766
-0.524999999999999	-1.225	1703705297.971579
-0.524999999999999	-1.175	2365654490.177097
-0.524999999999999	-1.125	3570184987.469106
-0.524999999999999	-1.075	8854926899.01152
-0.524999999999999	-1.025	7162073227.14167
-0.524999999999999	-0.975	10211380161.72775
-0.524999999999999	-0.925	12251485868.85295
-0.524999999999999	-0.875	16765762327.17255
-0.524999999999999	-0.825	20390205445.1503
-0.524999999999999	-0.775	24112313198.04362
-0.524999999999999	-0.725	29060654700.43242
-0.524999999999999	-0.675	33281937254.00531
-0.524999999999999	-0.625	39868874297.7553
-0.524999999999999	-0.575	49157866240.83601
-0.524999999999999	-0.525	57871722000.52504
-0.524999999999999	-0.475	73096553421.25195
-0.524999999999999	-0.425	88538417364.01347
-0.524999999999999	-0.375	108852661426.4517
-0.524999999999999	-0.325	123990679838.3647
-0.524999999999999	-0.275	142188856810.9656
-0.524999999999999	-0.225	151174003223.1979
-0.524999999999999	-0.175	159529755321.5298
-0.524999999999999	-0.125	162828649656.4557
-0.524999999999999	-0.0749999999999999	162524804125.6073
-0.524999999999999	-0.0249999999999999	161873706559.5035
-0.524999999999999	0.0250000000000001	157554759371.015
-0.524999999999999	0.0750000000000001	146822501156.4042
-0.524999999999999	0.125	138271419788.2411
-0.524999999999999	0.175	121201811930.2202
-0.524999999999999	0.225	106769149214.9195
-0.524999999999999	0.275	89276327938.93109
-0.524999999999999	0.325	72391197724.63953
-0.524999999999999	0.375	56135461824.24827
-0.524999999999999	0.425	42136864153.01682
-0.524999999999999	0.475	28854473804.49955
-0.524999999999999	0.525	18046254207.17666
-0.524999999999999	0.575	10905884232.23845
-0.524999999999999	0.625	5859878094.934093
-0.524999999999999	0.675	2919087421.365317
-0.524999999999999	0.725	1106865862.37644
-0.524999999999999	0.775	466619922.3743815
-0.524999999999999	0.825	108516261.017298
-0.524999999999999	0.875	43406504.40691921
-0.524999999999999	0.925	0
-0.524999999999999	0.975	0
-0.524999999999999	1.025	0
-0.524999999999999	1.075	0
-0.524999999999999	1.125	0
-0.524999999999999	1.175	0
-0.524999999999999	1.225	0
-0.524999999999999	1.275	0
-0.524999999999999	1.325	0
-0.524999999999999	1.375	0
-0.524999999999999	1.425	0
-0.524999999999999	1.475	0
-0.524999999999999	1.525	0
-0.524999999999999	1.575	0
-0.524999999999999	1.625	0
-0.524999999999999	1.675	0
-0.524999999999999	1.725	0
-0.524999999999999	1.775	0
-0.524999999999999	1.825	0
-0.524999999999999	1.875	0
-0.524999999999999	1.925	0
-0.524999999999999	1.975	0
-0.524999999999999	2.025	0
-0.524999999999999	2.075	0
-0.524999999999999	2.125	0
-0.524999999999999	2.175	0
-0.524999999999999	2.225	0
-0.524999999999999	2.275	0
-0.524999999999999	2.325	0
-0.524999999999999	2.375	0
-0.524999999999999	2.425	0
-0.524999999999999	2.475	0
-0.524999999999999	2.525	0
-0.524999999999999	2.575	0
-0.524999999999999	2.625	0
-0.474999999999999	-1.975	32554878.30518941
-0.474999999999999	-1.925	0
-0.474999999999999	-1.875	54258130.50864901
-0.474999999999999	-1.825	10851626.1017298
-0.474999999999999	-1.775	21703252.20345961
-0.474999999999999	-1.725	10851626.1017298
-0.474999999999999	-1.675	54258130.50864901
-0.474999999999999	-1.625	86813008.81383842
-0.474999999999999	-1.575	227884148.1363259
-0.474999999999999	-1.525	227884148.1363259
-0.474999999999999	-1.475	444916670.170922
-0.474999999999999	-1.425	542581305.0864902
-0.474999999999999	-1.375	813871957.6297354
-0.474999999999999	-1.325	1226233749.495468
-0.474999999999999	-1.275	1389008141.021415
-0.474999999999999	-1.225	1942441072.209635
-0.474999999999999	-1.175	2810571160.348019
-0.474999999999999	-1.125	4546831336.624787
-0.474999999999999	-1.075	10851626101.7298
-0.474999999999999	-1.025	8594487872.570004
-0.474999999999999	-0.975	12707254165.1256
-0.474999999999999	-0.925	16472768422.42584
-0.474999999999999	-0.875	20444463575.65895
-0.474999999999999	-0.825	24774262390.24914
-0.474999999999999	-0.775	30200075441.11404
-0.474999999999999	-0.725	33802815306.88834
-0.474999999999999	-0.675	39955687306.56914
-0.474999999999999	-0.625	47964187369.64573
-0.474999999999999	-0.575	57980238261.54234
-0.474999999999999	-0.525	72043945689.38417
-0.474999999999999	-0.475	87464106379.94221
-0.474999999999999	-0.425	105000334160.3376
-0.474999999999999	-0.375	124457299760.7391
-0.474999999999999	-0.325	145835003181.1468
-0.474999999999999	-0.275	159464645564.9195
-0.474999999999999	-0.225	168992373282.2382
-0.474999999999999	-0.175	177011724971.4166
-0.474999999999999	-0.125	173994972915.1357
-0.474999999999999	-0.0749999999999999	172399783878.1814
-0.474999999999999	-0.0249999999999999	166398834643.9248
-0.474999999999999	0.0250000000000001	160300220774.7527
-0.474999999999999	0.0750000000000001	145270718623.8569
-0.474999999999999	0.125	128873911584.1431
-0.474999999999999	0.175	112075594378.6654
-0.474999999999999	0.225	96253923522.34335
-0.474999999999999	0.275	77220171339.90929
-0.474999999999999	0.325	60063750473.07446
-0.474999999999999	0.375	42896477980.13792
-0.474999999999999	0.425	31285238051.28703
-0.474999999999999	0.475	19771662757.3517
-0.474999999999999	0.525	11882530581.39413
-0.474999999999999	0.575	6055207364.76523
-0.474999999999999	0.625	3157823195.603373
-0.474999999999999	0.675	1367304888.817955
-0.474999999999999	0.725	499174800.6795709
-0.474999999999999	0.775	151922765.4242173
-0.474999999999999	0.825	65109756.61037882
-0.474999999999999	0.875	10851626.1017298
-0.474999999999999	0.925	10851626.1017298
-0.474999999999999	0.975	0
-0.474999999999999	1.025	0
-0.474999999999999	1.075	0
-0.474999999999999	1.125	0
-0.474999999999999	1.175	0
-0.474999999999999	1.225	0
-0.474999999999999	1.275	0
-0.474999999999999	1.325	0
-0.474999999999999	1.375	0
-0.474999999999999	1.425	0
-0.474999999999999	1.475	0
-0.474999999999999	1.525	0
-0.474999999999999	1.575	0
-0.474999999999999	1.625	0
-0.474999999999999	1.675	0
-0.474999999999999	1.725	0
-0.474999999999999	1.775	0
-0.474999999999999	1.825	0
-0.474999999999999	1.875	0
-0.474999999999999	1.925	0
-0.474999999999999	1.975	0
-0.474999999999999	2.025	0
-0.474999999999999	2.075	0
-0.474999999999999	2.125	0
-0.474999999999999	2.175	0
-0.474999999999999	2.225	0
-0.474999999999999	2.275	0
-0.474999999999999	2.325	0
-0.474999999999999	2.375	0
-0.474999999999999	2.425	0
-0.474999999999999	2.475	0
-0.474999999999999	2.525	0
-0.474999999999999	2.575	0
-0.474999999999999	2.625	0
-0.424999999999999	-1.975	32554878.30518941
-0.424999999999999	-1.925	54258130.50864901
-0.424999999999999	-1.875	10851626.1017298
-0.424999999999999	-1.825	32554878.30518941
-0.424999999999999	-1.775	21703252.20345961
-0.424999999999999	-1.725	65109756.61037882
-0.424999999999999	-1.675	141071139.3224874
-0.424999999999999	-1.625	75961382.71210863
-0.424999999999999	-1.575	260439026.4415153
-0.424999999999999	-1.525	184477643.7294067
-0.424999999999999	-1.475	412361791.8657325
-0.424999999999999	-1.425	705355696.6124371
-0.424999999999999	-1.375	954943096.9522227
-0.424999999999999	-1.325	1497524402.038713
-0.424999999999999	-1.275	2474170751.194396
-0.424999999999999	-1.225	2897384169.161858
-0.424999999999999	-1.175	4069359788.148676
-0.424999999999999	-1.125	5404109798.661442
-0.424999999999999	-1.075	12674699286.82041
-0.424999999999999	-1.025	10450115935.9658
-0.424999999999999	-0.975	15951890369.54281
-0.424999999999999	-0.925	19109713565.14619
-0.424999999999999	-0.875	24437861981.09552
-0.424999999999999	-0.825	30937986016.03167
-0.424999999999999	-0.775	35929734022.82738
-0.424999999999999	-0.725	43525872294.03824
-0.424999999999999	-0.675	48951685344.90314
-0.424999999999999	-0.625	56547823616.11401
-0.424999999999999	-0.575	70253427382.59875
-0.424999999999999	-0.525	85174413272.47723
-0.424999999999999	-0.475	104294978463.7251
-0.424999999999999	-0.425	125184358709.555
-0.424999999999999	-0.375	146193106842.5039
-0.424999999999999	-0.325	163740186249.001
-0.424999999999999	-0.275	178487546121.2518
-0.424999999999999	-0.225	188850849048.4037
-0.424999999999999	-0.175	190402631580.9511
-0.424999999999999	-0.125	187461840907.3824
-0.424999999999999	-0.0749999999999999	182068582734.8226
-0.424999999999999	-0.0249999999999999	169654322474.4437
-0.424999999999999	0.0250000000000001	159605716704.2419
-0.424999999999999	0.0750000000000001	142210560063.1691
-0.424999999999999	0.125	120930521277.6769
-0.424999999999999	0.175	102200614626.0913
-0.424999999999999	0.225	81181014867.04066
-0.424999999999999	0.275	61365945605.28204
-0.424999999999999	0.325	46043449549.63956
-0.424999999999999	0.375	31773561225.86486
-0.424999999999999	0.425	21887729847.18901
-0.424999999999999	0.475	12490221643.09101
-0.424999999999999	0.525	7151221601.03994
-0.424999999999999	0.575	3005900430.179156
-0.424999999999999	0.625	1204530497.292008
-0.424999999999999	0.675	585987809.4934094
-0.424999999999999	0.725	162774391.5259471
-0.424999999999999	0.775	32554878.30518941
-0.424999999999999	0.825	10851626.1017298
-0.424999999999999	0.875	0
-0.424999999999999	0.925	0
-0.424999999999999	0.975	0
-0.424999999999999	1.025	0
-0.424999999999999	1.075	0
-0.424999999999999	1.125	0
-0.424999999999999	1.175	0
-0.424999999999999	1.225	0
-0.424999999999999	1.275	0
-0.424999999999999	1.325	0
-0.424999999999999	1.375	0
-0.424999999999999	1.425	0
-0.424999999999999	1.475	0
-0.424999999999999	1.525	0
-0.424999999999999	1.575	0
-0.424999999999999	1.625	0
-0.424999999999999	1.675	0
-0.424999999999999	1.725	0
-0.424999999999999	1.775	0
-0.424999999999999	1.825	0
-0.424999999999999	1.875	0
-0.424999999999999	1.925	0
-0.424999999999999	1.975	0
-0.424999999999999	2.025	0
-0.424999999999999	2.075	0
-0.424999999999999	2.125	0
-0.424999999999999	2.175	0
-0.424999999999999	2.225	0
-0.424999999999999	2.275	0
-0.424999999999999	2.325	0
-0.424999999999999	2.375	0
-0.424999999999999	2.425	0
-0.424999999999999	2.475	0
-0.424999999999999	2.525	0
-0.424999999999999	2.575	0
-0.424999999999999	2.625	0
-0.374999999999999	-1.975	21703252.20345961
-0.374999999999999	-1.925	65109756.61037882
-0.374999999999999	-1.875	10851626.1017298
-0.374999999999999	-1.825	32554878.30518941
-0.374999999999999	-1.775	32554878.30518941
-0.374999999999999	-1.725	75961382.71210863
-0.374999999999999	-1.675	97664634.91556822
-0.374999999999999	-1.625	151922765.4242173
-0.374999999999999	-1.575	336400409.1536239
-0.374999999999999	-1.525	292993904.7467047
-0.374999999999999	-1.475	629394313.9003286
-0.374999999999999	-1.425	824723583.731465
-0.374999999999999	-1.375	1139420740.681629
-0.374999999999999	-1.325	1888182941.700986
-0.374999999999999	-1.275	2745461403.73764
-0.374999999999999	-1.225	3505075230.858726
-0.374999999999999	-1.175	4883231745.778411
-0.374999999999999	-1.125	7118666722.734752
-0.374999999999999	-1.075	16700652570.56217
-0.374999999999999	-1.025	13510274496.6536
-0.374999999999999	-0.975	20552979836.67625
-0.374999999999999	-0.925	24871927025.16471
-0.374999999999999	-0.875	31024799024.84551
-0.374999999999999	-0.825	38360498269.61485
-0.374999999999999	-0.775	44209524738.44722
-0.374999999999999	-0.725	52272282932.03246
-0.374999999999999	-0.675	59662240307.31046
-0.374999999999999	-0.625	68929528998.18771
-0.374999999999999	-0.575	83535817731.11603
-0.374999999999999	-0.525	98228919472.85818
-0.374999999999999	-0.475	119682584275.978
-0.374999999999999	-0.425	141396688105.5393
-0.374999999999999	-0.375	166290318382.9075
-0.374999999999999	-0.325	182936712822.961
-0.374999999999999	-0.275	198790938557.5883
-0.374999999999999	-0.225	203066479241.6698
-0.374999999999999	-0.175	200592308490.4754
-0.374999999999999	-0.125	191737381591.4639
-0.374999999999999	-0.0749999999999999	180267212801.9355
-0.374999999999999	-0.0249999999999999	169328773691.3918
-0.374999999999999	0.0250000000000001	151575513388.9619
-0.374999999999999	0.0750000000000001	129221163619.3985
-0.374999999999999	0.125	107767498816.2787
-0.374999999999999	0.175	83622630739.92987
-0.374999999999999	0.225	65739150924.27915
-0.374999999999999	0.275	48235478022.18898
-0.374999999999999	0.325	33368750262.81915
-0.374999999999999	0.375	22495420908.88588
-0.374999999999999	0.425	13531977748.85707
-0.374999999999999	0.475	7444215505.786645
-0.374999999999999	0.525	3656997996.282944
-0.374999999999999	0.575	1573485784.750822
-0.374999999999999	0.625	694504070.5107074
-0.374999999999999	0.675	184477643.7294067
-0.374999999999999	0.725	75961382.71210863
-0.374999999999999	0.775	10851626.1017298
-0.374999999999999	0.825	10851626.1017298
-0.374999999999999	0.875	0
-0.374999999999999	0.925	0
-0.374999999999999	0.975	0
-0.374999999999999	1.025	0
-0.374999999999999	1.075	0
-0.374999999999999	1.125	0
-0.374999999999999	1.175	0
-0.374999999999999	1.225	0
-0.374999999999999	1.275	0
-0.374999999999999	1.325	0
-0.374999999999999	1.375	0
-0.374999999999999	1.425	0
-0.374999999999999	1.475	0
-0.374999999999999	1.525	0
-0.374999999999999	1.575	0
-0.374999999999999	1.625	0
-0.374999999999999	1.675	0
-0.374999999999999	1.725	0
-0.374999999999999	1.775	0
-0.374999999999999	1.825	0
-0.374999999999999	1.875	0
-0.374999999999999	1.925	0
-0.374999999999999	1.975	0
-0.374999999999999	2.025	0
-0.374999999999999	2.075	0
-0.374999999999999	2.125	0
-0.374999999999999	2.175	0
-0.374999999999999	2.225	0
-0.374999999999999	2.275	0
-0.374999999999999	2.325	0
-0.374999999999999	2.375	0
-0.374999999999999	2.425	0
-0.374999999999999	2.475	0
-0.374999999999999	2.525	0
-0.374999999999999	2.575	0
-0.374999999999999	2.625	0
-0.324999999999999	-1.975	21703252.20345961
-0.324999999999999	-1.925	21703252.20345961
-0.324999999999999	-1.875	43406504.40691921
-0.324999999999999	-1.825	21703252.20345961
-0.324999999999999	-1.775	108516261.017298
-0.324999999999999	-1.725	108516261.017298
-0.324999999999999	-1.675	130219513.2207576
-0.324999999999999	-1.625	162774391.5259471
-0.324999999999999	-1.575	379806913.5605431
-0.324999999999999	-1.525	683652444.4089776
-0.324999999999999	-1.475	640245940.0020584
-0.324999999999999	-1.425	1128569114.5799
-0.324999999999999	-1.375	1399859767.123145
-0.324999999999999	-1.325	2278841481.363259
-0.324999999999999	-1.275	3255487830.518941
-0.324999999999999	-1.225	4004250031.538298
-0.324999999999999	-1.175	6131168747.477339
-0.324999999999999	-1.125	8909185029.520168
-0.324999999999999	-1.075	19739107879.04651
-0.324999999999999	-1.025	16060406630.56011
-0.324999999999999	-0.975	23797616041.09346
-0.324999999999999	-0.925	31610786834.33892
-0.324999999999999	-0.875	38740305183.1754
-0.324999999999999	-0.825	46086856054.04648
-0.324999999999999	-0.775	53965136603.90231
-0.324999999999999	-0.725	62885173259.52421
-0.324999999999999	-0.675	70492163156.83681
-0.324999999999999	-0.625	82645984390.77419
-0.324999999999999	-0.575	98131254837.94263
-0.324999999999999	-0.525	115613224487.8293
-0.324999999999999	-0.475	138097793770.6135
-0.324999999999999	-0.425	163957218771.0356
-0.324999999999999	-0.375	185682174226.6987
-0.324999999999999	-0.325	204021422338.622
-0.324999999999999	-0.275	215285410232.2176
-0.324999999999999	-0.225	213071678507.4647
-0.324999999999999	-0.175	207830343100.3292
-0.324999999999999	-0.125	193994519820.6237
-0.324999999999999	-0.0749999999999999	179106088809.0504
-0.324999999999999	-0.0249999999999999	158943767512.0364
-0.324999999999999	0.0250000000000001	136122797820.0987
-0.324999999999999	0.0750000000000001	112987130971.2107
-0.324999999999999	0.125	89645283226.38991
-0.324999999999999	0.175	68213321675.47354
-0.324999999999999	0.225	49581079658.80347
-0.324999999999999	0.275	35126713691.29938
-0.324999999999999	0.325	22473717656.68242
-0.324999999999999	0.375	13890081410.21415
-0.324999999999999	0.425	7758912662.73681
-0.324999999999999	0.475	4091063040.352136
-0.324999999999999	0.525	1551782532.547362
-0.324999999999999	0.575	661949192.205518
-0.324999999999999	0.625	173626017.6276768
-0.324999999999999	0.675	21703252.20345961
-0.324999999999999	0.725	10851626.1017298
-0.324999999999999	0.775	0
-0.324999999999999	0.825	0
-0.324999999999999	0.875	0
-0.324999999999999	0.925	0
-0.324999999999999	0.975	0
-0.324999999999999	1.025	0
-0.324999999999999	1.075	0
-0.324999999999999	1.125	0
-0.324999999999999	1.175	0
-0.324999999999999	1.225	0
-0.324999999999999	1.275	0
-0.324999999999999	1.325	0
-0.324999999999999	1.375	0
-0.324999999999999	1.425	0
-0.324999999999999	1.475	0
-0.324999999999999	1.525	0
-0.324999999999999	1.575	0
-0.324999999999999	1.625	0
-0.324999999999999	1.675	0
-0.324999999999999	1.725	0
-0.324999999999999	1.775	0
-0.324999999999999	1.825	0
-0.324999999999999	1.875	0
-0.324999999999999	1.925	0
-0.324999999999999	1.975	0
-0.324999999999999	2.025	0
-0.324999999999999	2.075	0
-0.324999999999999	2.125	0
-0.324999999999999	2.175	0
-0.324999999999999	2.225	0
-0.324999999999999	2.275	0
-0.324999999999999	2.325	0
-0.324999999999999	2.375	0
-0.324999999999999	2.425	0
-0.324999999999999	2.475	0
-0.324999999999999	2.525	0
-0.324999999999999	2.575	0
-0.324999999999999	2.625	0
-0.274999999999999	-1.975	32554878.30518941
-0.274999999999999	-1.925	10851626.1017298
-0.274999999999999	-1.875	86813008.81383842
-0.274999999999999	-1.825	32554878.30518941
-0.274999999999999	-1.775	43406504.40691921
-0.274999999999999	-1.725	141071139.3224874
-0.274999999999999	-1.675	217032522.0345961
-0.274999999999999	-1.625	260439026.4415153
-0.274999999999999	-1.575	596839435.5951393
-0.274999999999999	-1.525	640245940.0020584
-0.274999999999999	-1.475	1204530497.292008
-0.274999999999999	-1.425	1454117897.631794
-0.274999999999999	-1.375	1779666680.683688
-0.274999999999999	-1.325	2734609777.635911
-0.274999999999999	-1.275	3917437022.724459
-0.274999999999999	-1.225	5664548825.102958
-0.274999999999999	-1.175	7313995992.565887
-0.274999999999999	-1.125	10667148458.0004
-0.274999999999999	-1.075	25696650608.89618
-0.274999999999999	-1.025	20726605854.30392
-0.274999999999999	-0.975	30959689268.23513
-0.274999999999999	-0.925	38740305183.1754
-0.274999999999999	-0.875	47193721916.42292
-0.274999999999999	-0.825	57296585817.13336
-0.274999999999999	-0.775	66553022881.90888
-0.274999999999999	-0.725	76069898973.12592
-0.274999999999999	-0.675	85011638880.95128
-0.274999999999999	-0.625	97035240601.66789
-0.274999999999999	-0.575	112509659422.7346
-0.274999999999999	-0.525	133974175851.9562
-0.274999999999999	-0.475	154689930080.1583
-0.274999999999999	-0.425	182177098995.84
-0.274999999999999	-0.375	203804389816.5874
-0.274999999999999	-0.325	223869046478.6859
-0.274999999999999	-0.275	227298160326.8325
-0.274999999999999	-0.225	224802286323.4346
-0.274999999999999	-0.175	210163442712.2011
-0.274999999999999	-0.125	189382578727.3885
-0.274999999999999	-0.0749999999999999	171553357042.2465
-0.274999999999999	-0.0249999999999999	147126346687.2527
-0.274999999999999	0.0250000000000001	120865411521.0666
-0.274999999999999	0.0750000000000001	94474256841.65965
-0.274999999999999	0.125	72988037160.23466
-0.274999999999999	0.175	50894126417.11278
-0.274999999999999	0.225	36776160858.76231
-0.274999999999999	0.275	22690750178.71702
-0.274999999999999	0.325	14334998080.38507
-0.274999999999999	0.375	7954241932.567946
-0.274999999999999	0.425	4308095562.386732
-0.274999999999999	0.475	1953292698.311365
-0.274999999999999	0.525	575136183.3916796
-0.274999999999999	0.575	195329269.8311364
-0.274999999999999	0.625	43406504.40691921
-0.274999999999999	0.675	21703252.20345961
-0.274999999999999	0.725	10851626.1017298
-0.274999999999999	0.775	0
-0.274999999999999	0.825	0
-0.274999999999999	0.875	0
-0.274999999999999	0.925	0
-0.274999999999999	0.975	0
-0.274999999999999	1.025	0
-0.274999999999999	1.075	0
-0.274999999999999	1.125	0
-0.274999999999999	1.175	0
-0.274999999999999	1.225	0
-0.274999999999999	1.275	0
-0.274999999999999	1.325	0
-0.274999999999999	1.375	0
-0.274999999999999	1.425	0
