# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	2193005118898.576	 pb
# PID:	331
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-0.974999999999999	0.275	2430764246.787476
-0.974999999999999	0.325	2691203273.228991
-0.974999999999999	0.375	3472520352.553537
-0.974999999999999	0.425	3656997996.282944
-0.974999999999999	0.475	4535979710.523058
-0.974999999999999	0.525	5208780528.830306
-0.974999999999999	0.575	6066058990.86696
-0.974999999999999	0.625	6608640295.95345
-0.974999999999999	0.675	6706304930.869019
-0.974999999999999	0.725	5827323216.628905
-0.974999999999999	0.775	6066058990.86696
-0.974999999999999	0.825	5349851668.152793
-0.974999999999999	0.875	4763863858.659384
-0.974999999999999	0.925	3711256126.791593
-0.974999999999999	0.975	2810571160.348019
-0.974999999999999	1.025	2159473594.244231
-0.974999999999999	1.075	1747111802.378499
-0.974999999999999	1.125	965794723.0539525
-0.974999999999999	1.175	434065044.0691921
-0.974999999999999	1.225	195329269.8311364
-0.974999999999999	1.275	130219513.2207576
-0.974999999999999	1.325	21703252.20345961
-0.974999999999999	1.375	21703252.20345961
-0.974999999999999	1.425	0
-0.974999999999999	1.475	0
-0.974999999999999	1.525	0
-0.974999999999999	1.575	0
-0.974999999999999	1.625	0
-0.974999999999999	1.675	0
-0.974999999999999	1.725	0
-0.974999999999999	1.775	0
-0.974999999999999	1.825	0
-0.974999999999999	1.875	0
-0.974999999999999	1.925	0
-0.974999999999999	1.975	0
-0.974999999999999	2.025	0
-0.974999999999999	2.075	0
-0.974999999999999	2.125	0
-0.974999999999999	2.175	0
-0.974999999999999	2.225	0
-0.974999999999999	2.275	0
-0.974999999999999	2.325	0
-0.974999999999999	2.375	0
-0.974999999999999	2.425	0
-0.974999999999999	2.475	0
-0.974999999999999	2.525	0
-0.974999999999999	2.575	0
-0.974999999999999	2.625	0
-0.924999999999999	-1.975	0
-0.924999999999999	-1.925	0
-0.924999999999999	-1.875	0
-0.924999999999999	-1.825	0
-0.924999999999999	-1.775	0
-0.924999999999999	-1.725	0
-0.924999999999999	-1.675	0
-0.924999999999999	-1.625	0
-0.924999999999999	-1.575	0
-0.924999999999999	-1.525	0
-0.924999999999999	-1.475	0
-0.924999999999999	-1.425	0
-0.924999999999999	-1.375	0
-0.924999999999999	-1.325	0
-0.924999999999999	-1.275	0
-0.924999999999999	-1.225	0
-0.924999999999999	-1.175	0
-0.924999999999999	-1.125	0
-0.924999999999999	-1.075	0
-0.924999999999999	-1.025	0
-0.924999999999999	-0.975	10851626.1017298
-0.924999999999999	-0.925	0
-0.924999999999999	-0.875	0
-0.924999999999999	-0.825	0
-0.924999999999999	-0.775	0
-0.924999999999999	-0.725	32554878.30518941
-0.924999999999999	-0.675	0
-0.924999999999999	-0.625	10851626.1017298
-0.924999999999999	-0.575	0
-0.924999999999999	-0.525	21703252.20345961
-0.924999999999999	-0.475	0
-0.924999999999999	-0.425	10851626.1017298
-0.924999999999999	-0.375	10851626.1017298
-0.924999999999999	-0.325	54258130.50864901
-0.924999999999999	-0.275	43406504.40691921
-0.924999999999999	-0.225	54258130.50864901
-0.924999999999999	-0.175	173626017.6276768
-0.924999999999999	-0.125	292993904.7467047
-0.924999999999999	-0.0749999999999999	238735774.2380557
-0.924999999999999	-0.0249999999999999	488323174.5778412
-0.924999999999999	0.0250000000000001	824723583.731465
-0.924999999999999	0.0750000000000001	683652444.4089776
-0.924999999999999	0.125	1128569114.5799
-0.924999999999999	0.175	1899034567.802716
-0.924999999999999	0.225	2181176846.44769
-0.924999999999999	0.275	2354802864.075367
-0.924999999999999	0.325	3136119943.399913
-0.924999999999999	0.375	3743811005.096783
-0.924999999999999	0.425	4633644345.438626
-0.924999999999999	0.475	5480071181.37355
-0.924999999999999	0.525	5914136225.442742
-0.924999999999999	0.575	6337349643.410205
-0.924999999999999	0.625	6185426877.985988
-0.924999999999999	0.675	6825672817.988047
-0.924999999999999	0.725	5946691103.747932
-0.924999999999999	0.775	5729658581.713336
-0.924999999999999	0.825	4720457354.252464
-0.924999999999999	0.875	4286392310.183272
-0.924999999999999	0.925	3298894334.92586
-0.924999999999999	0.975	2343951237.973638
-0.924999999999999	1.025	1399859767.123145
-0.924999999999999	1.075	1193678871.190279
-0.924999999999999	1.125	618542687.7985989
-0.924999999999999	1.175	249587400.3397855
-0.924999999999999	1.225	119367887.1190278
-0.924999999999999	1.275	65109756.61037882
-0.924999999999999	1.325	0
-0.924999999999999	1.375	0
-0.924999999999999	1.425	0
-0.924999999999999	1.475	0
-0.924999999999999	1.525	0
-0.924999999999999	1.575	0
-0.924999999999999	1.625	0
-0.924999999999999	1.675	0
-0.924999999999999	1.725	0
-0.924999999999999	1.775	0
-0.924999999999999	1.825	0
-0.924999999999999	1.875	0
-0.924999999999999	1.925	0
-0.924999999999999	1.975	0
-0.924999999999999	2.025	0
-0.924999999999999	2.075	0
-0.924999999999999	2.125	0
-0.924999999999999	2.175	0
-0.924999999999999	2.225	0
-0.924999999999999	2.275	0
-0.924999999999999	2.325	0
-0.924999999999999	2.375	0
-0.924999999999999	2.425	0
-0.924999999999999	2.475	0
-0.924999999999999	2.525	0
-0.924999999999999	2.575	0
-0.924999999999999	2.625	0
-0.874999999999999	-1.975	0
-0.874999999999999	-1.925	0
-0.874999999999999	-1.875	0
-0.874999999999999	-1.825	0
-0.874999999999999	-1.775	0
-0.874999999999999	-1.725	0
-0.874999999999999	-1.675	0
-0.874999999999999	-1.625	0
-0.874999999999999	-1.575	0
-0.874999999999999	-1.525	0
-0.874999999999999	-1.475	0
-0.874999999999999	-1.425	0
-0.874999999999999	-1.375	0
-0.874999999999999	-1.325	0
-0.874999999999999	-1.275	0
-0.874999999999999	-1.225	0
-0.874999999999999	-1.175	0
-0.874999999999999	-1.125	0
-0.874999999999999	-1.075	0
-0.874999999999999	-1.025	0
-0.874999999999999	-0.975	0
-0.874999999999999	-0.925	0
-0.874999999999999	-0.875	0
-0.874999999999999	-0.825	0
-0.874999999999999	-0.775	0
-0.874999999999999	-0.725	0
-0.874999999999999	-0.675	0
-0.874999999999999	-0.625	0
-0.874999999999999	-0.575	10851626.1017298
-0.874999999999999	-0.525	10851626.1017298
-0.874999999999999	-0.475	32554878.30518941
-0.874999999999999	-0.425	32554878.30518941
-0.874999999999999	-0.375	43406504.40691921
-0.874999999999999	-0.325	21703252.20345961
-0.874999999999999	-0.275	54258130.50864901
-0.874999999999999	-0.225	184477643.7294067
-0.874999999999999	-0.175	173626017.6276768
-0.874999999999999	-0.125	249587400.3397855
-0.874999999999999	-0.0749999999999999	379806913.5605431
-0.874999999999999	-0.0249999999999999	553432931.18822
-0.874999999999999	0.0250000000000001	792168705.4262756
-0.874999999999999	0.0750000000000001	1204530497.292008
-0.874999999999999	0.125	1475821149.835253
-0.874999999999999	0.175	2018402454.921743
-0.874999999999999	0.225	2680351647.127262
-0.874999999999999	0.275	3125268317.298183
-0.874999999999999	0.325	4188727675.267704
-0.874999999999999	0.375	4785567110.862844
-0.874999999999999	0.425	5219632154.932035
-0.874999999999999	0.475	6250536634.596366
-0.874999999999999	0.525	6738859809.174208
-0.874999999999999	0.575	6814821191.886316
-0.874999999999999	0.625	6836524444.089776
-0.874999999999999	0.675	6532678913.241342
-0.874999999999999	0.725	6055207364.76523
-0.874999999999999	0.775	5523477685.78047
-0.874999999999999	0.825	4514276458.319598
-0.874999999999999	0.875	3222932952.213752
-0.874999999999999	0.925	2615241890.516882
-0.874999999999999	0.975	1855628063.395796
-0.874999999999999	1.025	976646349.1556823
-0.874999999999999	1.075	520878052.8830305
-0.874999999999999	1.125	282142278.6449749
-0.874999999999999	1.175	130219513.2207576
-0.874999999999999	1.225	32554878.30518941
-0.874999999999999	1.275	0
-0.874999999999999	1.325	0
-0.874999999999999	1.375	0
-0.874999999999999	1.425	0
-0.874999999999999	1.475	0
-0.874999999999999	1.525	0
-0.874999999999999	1.575	0
-0.874999999999999	1.625	0
-0.874999999999999	1.675	0
-0.874999999999999	1.725	0
-0.874999999999999	1.775	0
-0.874999999999999	1.825	0
-0.874999999999999	1.875	0
-0.874999999999999	1.925	0
-0.874999999999999	1.975	0
-0.874999999999999	2.025	0
-0.874999999999999	2.075	0
-0.874999999999999	2.125	0
-0.874999999999999	2.175	0
-0.874999999999999	2.225	0
-0.874999999999999	2.275	0
-0.874999999999999	2.325	0
-0.874999999999999	2.375	0
-0.874999999999999	2.425	0
-0.874999999999999	2.475	0
-0.874999999999999	2.525	0
-0.874999999999999	2.575	0
-0.874999999999999	2.625	0
-0.825	-1.975	0
-0.825	-1.925	0
-0.825	-1.875	0
-0.825	-1.825	0
-0.825	-1.775	0
-0.825	-1.725	0
-0.825	-1.675	0
-0.825	-1.625	0
-0.825	-1.575	0
-0.825	-1.525	0
-0.825	-1.475	0
-0.825	-1.425	0
-0.825	-1.375	0
-0.825	-1.325	0
-0.825	-1.275	0
-0.825	-1.225	0
-0.825	-1.175	0
-0.825	-1.125	0
-0.825	-1.075	0
-0.825	-1.025	0
-0.825	-0.975	0
-0.825	-0.925	0
-0.825	-0.875	0
-0.825	-0.825	0
-0.825	-0.775	0
-0.825	-0.725	0
-0.825	-0.675	0
-0.825	-0.625	10851626.1017298
-0.825	-0.575	10851626.1017298
-0.825	-0.525	21703252.20345961
-0.825	-0.475	21703252.20345961
-0.825	-0.425	43406504.40691921
-0.825	-0.375	32554878.30518941
-0.825	-0.325	65109756.61037882
-0.825	-0.275	97664634.91556822
-0.825	-0.225	86813008.81383842
-0.825	-0.175	227884148.1363259
-0.825	-0.125	325548783.0518941
-0.825	-0.0749999999999999	520878052.8830305
-0.825	-0.0249999999999999	748762201.0193564
-0.825	0.0250000000000001	911536592.5453035
-0.825	0.0750000000000001	1345601636.614496
-0.825	0.125	1790518306.785418
-0.825	0.175	2485022377.296125
-0.825	0.225	2853977664.754938
-0.825	0.275	4036804909.843487
-0.825	0.325	4633644345.438626
-0.825	0.375	6142020373.579069
-0.825	0.425	6142020373.579069
-0.825	0.475	6510975661.037883
-0.825	0.525	6782266313.581127
-0.825	0.575	6728008183.072478
-0.825	0.625	7075260218.327831
-0.825	0.675	6456717530.529232
-0.825	0.725	5078561015.609549
-0.825	0.775	4394908571.200571
-0.825	0.825	3429113848.146618
-0.825	0.875	2712906525.432451
-0.825	0.925	1660298793.56466
-0.825	0.975	1063459357.969521
-0.825	1.025	607691061.696869
-0.825	1.075	260439026.4415153
-0.825	1.125	119367887.1190278
-0.825	1.175	75961382.71210863
-0.825	1.225	21703252.20345961
-0.825	1.275	0
-0.825	1.325	0
-0.825	1.375	0
-0.825	1.425	0
-0.825	1.475	0
-0.825	1.525	0
-0.825	1.575	0
-0.825	1.625	0
-0.825	1.675	0
-0.825	1.725	0
-0.825	1.775	0
-0.825	1.825	0
-0.825	1.875	0
-0.825	1.925	0
-0.825	1.975	0
-0.825	2.025	0
-0.825	2.075	0
-0.825	2.125	0
-0.825	2.175	0
-0.825	2.225	0
-0.825	2.275	0
-0.825	2.325	0
-0.825	2.375	0
-0.825	2.425	0
-0.825	2.475	0
-0.825	2.525	0
-0.825	2.575	0
-0.825	2.625	0
-0.774999999999999	-1.975	0
-0.774999999999999	-1.925	0
-0.774999999999999	-1.875	0
-0.774999999999999	-1.825	0
-0.774999999999999	-1.775	0
-0.774999999999999	-1.725	0
-0.774999999999999	-1.675	0
-0.774999999999999	-1.625	0
-0.774999999999999	-1.575	0
-0.774999999999999	-1.525	0
-0.774999999999999	-1.475	0
-0.774999999999999	-1.425	0
-0.774999999999999	-1.375	0
-0.774999999999999	-1.325	0
-0.774999999999999	-1.275	0
-0.774999999999999	-1.225	0
-0.774999999999999	-1.175	0
-0.774999999999999	-1.125	0
-0.774999999999999	-1.075	0
-0.774999999999999	-1.025	0
-0.774999999999999	-0.975	10851626.1017298
-0.774999999999999	-0.925	0
-0.774999999999999	-0.875	0
-0.774999999999999	-0.825	0
-0.774999999999999	-0.775	0
-0.774999999999999	-0.725	10851626.1017298
-0.774999999999999	-0.675	10851626.1017298
-0.774999999999999	-0.625	10851626.1017298
-0.774999999999999	-0.575	21703252.20345961
-0.774999999999999	-0.525	21703252.20345961
-0.774999999999999	-0.475	10851626.1017298
-0.774999999999999	-0.425	32554878.30518941
-0.774999999999999	-0.375	54258130.50864901
-0.774999999999999	-0.325	32554878.30518941
-0.774999999999999	-0.275	97664634.91556822
-0.774999999999999	-0.225	184477643.7294067
-0.774999999999999	-0.175	282142278.6449749
-0.774999999999999	-0.125	292993904.7467047
-0.774999999999999	-0.0749999999999999	510026426.7813008
-0.774999999999999	-0.0249999999999999	803020331.5280055
-0.774999999999999	0.0250000000000001	1291343506.105847
-0.774999999999999	0.0750000000000001	1682002045.76812
-0.774999999999999	0.125	1974995950.514824
-0.774999999999999	0.175	3027603682.382615
-0.774999999999999	0.225	3722107752.893322
-0.774999999999999	0.275	4557682962.726518
-0.774999999999999	0.325	5306445163.745873
-0.774999999999999	0.375	6196278504.087717
-0.774999999999999	0.425	6359052895.613665
-0.774999999999999	0.475	6890782574.598425
-0.774999999999999	0.525	7151221601.03994
-0.774999999999999	0.575	6803969565.784586
-0.774999999999999	0.625	6652046800.36037
-0.774999999999999	0.675	5729658581.713336
-0.774999999999999	0.725	4883231745.778411
-0.774999999999999	0.775	3537630109.163916
-0.774999999999999	0.825	2495874003.397855
-0.774999999999999	0.875	1942441072.209635
-0.774999999999999	0.925	857278462.0366545
-0.774999999999999	0.975	585987809.4934094
-0.774999999999999	1.025	314697156.9501643
-0.774999999999999	1.075	54258130.50864901
-0.774999999999999	1.125	86813008.81383842
-0.774999999999999	1.175	10851626.1017298
-0.774999999999999	1.225	0
-0.774999999999999	1.275	0
-0.774999999999999	1.325	0
-0.774999999999999	1.375	0
-0.774999999999999	1.425	0
-0.774999999999999	1.475	0
-0.774999999999999	1.525	0
-0.774999999999999	1.575	0
-0.774999999999999	1.625	0
-0.774999999999999	1.675	0
-0.774999999999999	1.725	0
-0.774999999999999	1.775	0
-0.774999999999999	1.825	0
-0.774999999999999	1.875	0
-0.774999999999999	1.925	0
-0.774999999999999	1.975	0
-0.774999999999999	2.025	0
-0.774999999999999	2.075	0
-0.774999999999999	2.125	0
-0.774999999999999	2.175	0
-0.774999999999999	2.225	0
-0.774999999999999	2.275	0
-0.774999999999999	2.325	0
-0.774999999999999	2.375	0
-0.774999999999999	2.425	0
-0.774999999999999	2.475	0
-0.774999999999999	2.525	0
-0.774999999999999	2.575	0
-0.774999999999999	2.625	0
-0.724999999999999	-1.975	0
-0.724999999999999	-1.925	0
-0.724999999999999	-1.875	0
-0.724999999999999	-1.825	0
-0.724999999999999	-1.775	0
-0.724999999999999	-1.725	0
-0.724999999999999	-1.675	0
-0.724999999999999	-1.625	0
-0.724999999999999	-1.575	0
-0.724999999999999	-1.525	0
-0.724999999999999	-1.475	0
-0.724999999999999	-1.425	0
-0.724999999999999	-1.375	0
-0.724999999999999	-1.325	0
-0.724999999999999	-1.275	0
-0.724999999999999	-1.225	10851626.1017298
-0.724999999999999	-1.175	0
-0.724999999999999	-1.125	0
-0.724999999999999	-1.075	0
-0.724999999999999	-1.025	0
-0.724999999999999	-0.975	0
-0.724999999999999	-0.925	0
-0.724999999999999	-0.875	21703252.20345961
-0.724999999999999	-0.825	0
-0.724999999999999	-0.775	10851626.1017298
-0.724999999999999	-0.725	0
-0.724999999999999	-0.675	21703252.20345961
-0.724999999999999	-0.625	32554878.30518941
-0.724999999999999	-0.575	0
-0.724999999999999	-0.525	21703252.20345961
-0.724999999999999	-0.475	21703252.20345961
-0.724999999999999	-0.425	65109756.61037882
-0.724999999999999	-0.375	75961382.71210863
-0.724999999999999	-0.325	75961382.71210863
-0.724999999999999	-0.275	130219513.2207576
-0.724999999999999	-0.225	130219513.2207576
-0.724999999999999	-0.175	368955287.4588133
-0.724999999999999	-0.125	434065044.0691921
-0.724999999999999	-0.0749999999999999	672800818.3072478
-0.724999999999999	-0.0249999999999999	1117717488.47817
-0.724999999999999	0.0250000000000001	1399859767.123145
-0.724999999999999	0.0750000000000001	1899034567.802716
-0.724999999999999	0.125	2702054899.330721
-0.724999999999999	0.175	3841475640.012351
-0.724999999999999	0.225	4308095562.386732
-0.724999999999999	0.275	4980896380.69398
-0.724999999999999	0.325	5773065086.120255
-0.724999999999999	0.375	6489272408.834422
-0.724999999999999	0.425	6912485826.801885
-0.724999999999999	0.475	7726357784.43162
-0.724999999999999	0.525	7010150461.717452
-0.724999999999999	0.575	6760563061.377667
-0.724999999999999	0.625	6185426877.985988
-0.724999999999999	0.675	4796418736.964573
-0.724999999999999	0.725	3765514257.300242
-0.724999999999999	0.775	2734609777.635911
-0.724999999999999	0.825	1899034567.802716
-0.724999999999999	0.875	1182827245.088549
-0.724999999999999	0.925	477471548.4761114
-0.724999999999999	0.975	238735774.2380557
-0.724999999999999	1.025	65109756.61037882
-0.724999999999999	1.075	54258130.50864901
-0.724999999999999	1.125	21703252.20345961
-0.724999999999999	1.175	10851626.1017298
-0.724999999999999	1.225	0
-0.724999999999999	1.275	0
-0.724999999999999	1.325	0
-0.724999999999999	1.375	0
-0.724999999999999	1.425	0
-0.724999999999999	1.475	0
-0.724999999999999	1.525	0
-0.724999999999999	1.575	0
-0.724999999999999	1.625	0
-0.724999999999999	1.675	0
-0.724999999999999	1.725	0
-0.724999999999999	1.775	0
-0.724999999999999	1.825	0
-0.724999999999999	1.875	0
-0.724999999999999	1.925	0
-0.724999999999999	1.975	0
-0.724999999999999	2.025	0
-0.724999999999999	2.075	0
-0.724999999999999	2.125	0
-0.724999999999999	2.175	0
-0.724999999999999	2.225	0
-0.724999999999999	2.275	0
-0.724999999999999	2.325	0
-0.724999999999999	2.375	0
-0.724999999999999	2.425	0
-0.724999999999999	2.475	0
-0.724999999999999	2.525	0
-0.724999999999999	2.575	0
-0.724999999999999	2.625	0
-0.674999999999999	-1.975	0
-0.674999999999999	-1.925	0
-0.674999999999999	-1.875	0
-0.674999999999999	-1.825	0
-0.674999999999999	-1.775	0
-0.674999999999999	-1.725	0
-0.674999999999999	-1.675	0
-0.674999999999999	-1.625	0
-0.674999999999999	-1.575	0
-0.674999999999999	-1.525	0
-0.674999999999999	-1.475	0
-0.674999999999999	-1.425	0
-0.674999999999999	-1.375	0
-0.674999999999999	-1.325	0
-0.674999999999999	-1.275	0
-0.674999999999999	-1.225	0
-0.674999999999999	-1.175	0
-0.674999999999999	-1.125	0
-0.674999999999999	-1.075	0
-0.674999999999999	-1.025	0
-0.674999999999999	-0.975	0
-0.674999999999999	-0.925	0
-0.674999999999999	-0.875	0
-0.674999999999999	-0.825	0
-0.674999999999999	-0.775	0
-0.674999999999999	-0.725	0
-0.674999999999999	-0.675	0
-0.674999999999999	-0.625	21703252.20345961
-0.674999999999999	-0.575	32554878.30518941
-0.674999999999999	-0.525	21703252.20345961
-0.674999999999999	-0.475	21703252.20345961
-0.674999999999999	-0.425	43406504.40691921
-0.674999999999999	-0.375	21703252.20345961
-0.674999999999999	-0.325	86813008.81383842
-0.674999999999999	-0.275	97664634.91556822
-0.674999999999999	-0.225	303845530.8484345
-0.674999999999999	-0.175	390658539.6622729
-0.674999999999999	-0.125	651097566.1037883
-0.674999999999999	-0.0749999999999999	748762201.0193564
-0.674999999999999	-0.0249999999999999	1215382123.393738
-0.674999999999999	0.0250000000000001	1714556924.073309
-0.674999999999999	0.0750000000000001	2419912620.685746
-0.674999999999999	0.125	3114416691.196454
-0.674999999999999	0.175	4427463449.50576
-0.674999999999999	0.225	4796418736.964573
-0.674999999999999	0.275	5794768338.323715
-0.674999999999999	0.325	6673750052.563828
-0.674999999999999	0.375	6890782574.598425
-0.674999999999999	0.425	7086111844.429562
-0.674999999999999	0.475	7205479731.54859
-0.674999999999999	0.525	6641195174.25864
-0.674999999999999	0.575	5849026468.832364
-0.674999999999999	0.625	4774715484.761114
-0.674999999999999	0.675	3863178892.21581
-0.674999999999999	0.725	3071010186.789535
-0.674999999999999	0.775	1812221558.988877
-0.674999999999999	0.825	965794723.0539525
-0.674999999999999	0.875	618542687.7985989
-0.674999999999999	0.925	336400409.1536239
-0.674999999999999	0.975	141071139.3224874
-0.674999999999999	1.025	32554878.30518941
-0.674999999999999	1.075	21703252.20345961
-0.674999999999999	1.125	0
-0.674999999999999	1.175	0
-0.674999999999999	1.225	0
-0.674999999999999	1.275	0
-0.674999999999999	1.325	0
-0.674999999999999	1.375	0
-0.674999999999999	1.425	0
-0.674999999999999	1.475	0
-0.674999999999999	1.525	0
-0.674999999999999	1.575	0
-0.674999999999999	1.625	0
-0.674999999999999	1.675	0
-0.674999999999999	1.725	0
-0.674999999999999	1.775	0
-0.674999999999999	1.825	0
-0.674999999999999	1.875	0
-0.674999999999999	1.925	0
-0.674999999999999	1.975	0
-0.674999999999999	2.025	0
-0.674999999999999	2.075	0
-0.674999999999999	2.125	0
-0.674999999999999	2.175	0
-0.674999999999999	2.225	0
-0.674999999999999	2.275	0
-0.674999999999999	2.325	0
-0.674999999999999	2.375	0
-0.674999999999999	2.425	0
-0.674999999999999	2.475	0
-0.674999999999999	2.525	0
-0.674999999999999	2.575	0
-0.674999999999999	2.625	0
-0.624999999999999	-1.975	0
-0.624999999999999	-1.925	0
-0.624999999999999	-1.875	0
-0.624999999999999	-1.825	0
-0.624999999999999	-1.775	0
-0.624999999999999	-1.725	0
-0.624999999999999	-1.675	0
-0.624999999999999	-1.625	0
-0.624999999999999	-1.575	0
-0.624999999999999	-1.525	0
-0.624999999999999	-1.475	0
-0.624999999999999	-1.425	0
-0.624999999999999	-1.375	0
-0.624999999999999	-1.325	0
-0.624999999999999	-1.275	0
-0.624999999999999	-1.225	0
-0.624999999999999	-1.175	0
-0.624999999999999	-1.125	0
-0.624999999999999	-1.075	0
-0.624999999999999	-1.025	10851626.1017298
-0.624999999999999	-0.975	0
-0.624999999999999	-0.925	10851626.1017298
-0.624999999999999	-0.875	0
-0.624999999999999	-0.825	0
-0.624999999999999	-0.775	10851626.1017298
-0.624999999999999	-0.725	10851626.1017298
-0.624999999999999	-0.675	0
-0.624999999999999	-0.625	0
-0.624999999999999	-0.575	21703252.20345961
-0.624999999999999	-0.525	54258130.50864901
-0.624999999999999	-0.475	43406504.40691921
-0.624999999999999	-0.425	86813008.81383842
-0.624999999999999	-0.375	65109756.61037882
-0.624999999999999	-0.325	119367887.1190278
-0.624999999999999	-0.275	141071139.3224874
-0.624999999999999	-0.225	325548783.0518941
-0.624999999999999	-0.175	455768296.2726517
-0.624999999999999	-0.125	727058948.8158969
-0.624999999999999	-0.0749999999999999	922388218.6470333
-0.624999999999999	-0.0249999999999999	1432414645.428334
-0.624999999999999	0.0250000000000001	2050957333.226933
-0.624999999999999	0.0750000000000001	2289693107.464988
-0.624999999999999	0.125	3613591491.876024
-0.624999999999999	0.175	4416611823.40403
-0.624999999999999	0.225	5805619964.425445
-0.624999999999999	0.275	6250536634.596366
-0.624999999999999	0.325	6413311026.122313
-0.624999999999999	0.375	6738859809.174208
-0.624999999999999	0.425	6890782574.598425
-0.624999999999999	0.475	6879930948.496695
-0.624999999999999	0.525	5870729721.035824
-0.624999999999999	0.575	5588587442.390849
-0.624999999999999	0.625	4145321170.860785
-0.624999999999999	0.675	3005900430.179156
-0.624999999999999	0.725	1899034567.802716
-0.624999999999999	0.775	1182827245.088549
-0.624999999999999	0.825	444916670.170922
-0.624999999999999	0.875	260439026.4415153
-0.624999999999999	0.925	108516261.017298
-0.624999999999999	0.975	65109756.61037882
-0.624999999999999	1.025	21703252.20345961
-0.624999999999999	1.075	10851626.1017298
-0.624999999999999	1.125	0
-0.624999999999999	1.175	0
-0.624999999999999	1.225	0
-0.624999999999999	1.275	0
-0.624999999999999	1.325	0
-0.624999999999999	1.375	0
-0.624999999999999	1.425	0
-0.624999999999999	1.475	0
-0.624999999999999	1.525	0
-0.624999999999999	1.575	0
-0.624999999999999	1.625	0
-0.624999999999999	1.675	0
-0.624999999999999	1.725	0
-0.624999999999999	1.775	0
-0.624999999999999	1.825	0
-0.624999999999999	1.875	0
-0.624999999999999	1.925	0
-0.624999999999999	1.975	0
-0.624999999999999	2.025	0
-0.624999999999999	2.075	0
-0.624999999999999	2.125	0
-0.624999999999999	2.175	0
-0.624999999999999	2.225	0
-0.624999999999999	2.275	0
-0.624999999999999	2.325	0
-0.624999999999999	2.375	0
-0.624999999999999	2.425	0
-0.624999999999999	2.475	0
-0.624999999999999	2.525	0
-0.624999999999999	2.575	0
-0.624999999999999	2.625	0
-0.574999999999999	-1.975	0
-0.574999999999999	-1.925	0
-0.574999999999999	-1.875	0
-0.574999999999999	-1.825	0
-0.574999999999999	-1.775	0
-0.574999999999999	-1.725	0
-0.574999999999999	-1.675	0
-0.574999999999999	-1.625	0
-0.574999999999999	-1.575	0
-0.574999999999999	-1.525	0
-0.574999999999999	-1.475	0
-0.574999999999999	-1.425	0
-0.574999999999999	-1.375	0
-0.574999999999999	-1.325	0
-0.574999999999999	-1.275	0
-0.574999999999999	-1.225	0
-0.574999999999999	-1.175	0
-0.574999999999999	-1.125	0
-0.574999999999999	-1.075	0
-0.574999999999999	-1.025	0
-0.574999999999999	-0.975	0
-0.574999999999999	-0.925	0
-0.574999999999999	-0.875	10851626.1017298
-0.574999999999999	-0.825	21703252.20345961
-0.574999999999999	-0.775	10851626.1017298
-0.574999999999999	-0.725	10851626.1017298
-0.574999999999999	-0.675	0
-0.574999999999999	-0.625	0
-0.574999999999999	-0.575	21703252.20345961
-0.574999999999999	-0.525	32554878.30518941
-0.574999999999999	-0.475	97664634.91556822
-0.574999999999999	-0.425	119367887.1190278
-0.574999999999999	-0.375	130219513.2207576
-0.574999999999999	-0.325	195329269.8311364
-0.574999999999999	-0.275	184477643.7294067
-0.574999999999999	-0.225	260439026.4415153
-0.574999999999999	-0.175	661949192.205518
-0.574999999999999	-0.125	781317079.3245457
-0.574999999999999	-0.0749999999999999	1020052853.562602
-0.574999999999999	-0.0249999999999999	1530079280.343902
-0.574999999999999	0.0250000000000001	2257138229.159799
-0.574999999999999	0.0750000000000001	3016752056.280886
-0.574999999999999	0.125	3743811005.096783
-0.574999999999999	0.175	4894083371.880141
-0.574999999999999	0.225	5740510207.815066
-0.574999999999999	0.275	6185426877.985988
-0.574999999999999	0.325	6869079322.394965
-0.574999999999999	0.375	6836524444.089776
-0.574999999999999	0.425	6825672817.988047
-0.574999999999999	0.475	6402459400.020584
-0.574999999999999	0.525	4568534588.828247
-0.574999999999999	0.575	4004250031.538298
-0.574999999999999	0.625	2984197177.975696
-0.574999999999999	0.675	1812221558.988877
-0.574999999999999	0.725	1313046758.309306
-0.574999999999999	0.775	716207322.714167
-0.574999999999999	0.825	303845530.8484345
-0.574999999999999	0.875	86813008.81383842
-0.574999999999999	0.925	97664634.91556822
-0.574999999999999	0.975	10851626.1017298
-0.574999999999999	1.025	0
-0.574999999999999	1.075	10851626.1017298
-0.574999999999999	1.125	0
-0.574999999999999	1.175	0
-0.574999999999999	1.225	0
-0.574999999999999	1.275	0
-0.574999999999999	1.325	0
-0.574999999999999	1.375	0
-0.574999999999999	1.425	0
-0.574999999999999	1.475	0
-0.574999999999999	1.525	0
-0.574999999999999	1.575	0
-0.574999999999999	1.625	0
-0.574999999999999	1.675	0
-0.574999999999999	1.725	0
-0.574999999999999	1.775	0
-0.574999999999999	1.825	0
-0.574999999999999	1.875	0
-0.574999999999999	1.925	0
-0.574999999999999	1.975	0
-0.574999999999999	2.025	0
-0.574999999999999	2.075	0
-0.574999999999999	2.125	0
-0.574999999999999	2.175	0
-0.574999999999999	2.225	0
-0.574999999999999	2.275	0
-0.574999999999999	2.325	0
-0.574999999999999	2.375	0
-0.574999999999999	2.425	0
-0.574999999999999	2.475	0
-0.574999999999999	2.525	0
