# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	4812717879369.371	 pb
# PID:	221
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-0.974999999999999	0.0250000000000001	3168674821.705102
-0.974999999999999	0.0750000000000001	3776365883.401972
-0.974999999999999	0.125	5089412641.711278
-0.974999999999999	0.175	5946691103.747932
-0.974999999999999	0.225	7096963470.531291
-0.974999999999999	0.275	7921687054.262756
-0.974999999999999	0.325	9213030560.368605
-0.974999999999999	0.375	10167973657.32083
-0.974999999999999	0.425	10688851710.20386
-0.974999999999999	0.475	10992697241.05229
-0.974999999999999	0.525	11578685050.5457
-0.974999999999999	0.575	11036103745.45921
-0.974999999999999	0.625	11763162694.27511
-0.974999999999999	0.675	10146270405.11737
-0.974999999999999	0.725	8616191124.773464
-0.974999999999999	0.775	8420861854.942327
-0.974999999999999	0.825	6467569156.630962
-0.974999999999999	0.875	5512626059.67874
-0.974999999999999	0.925	3418262222.044888
-0.974999999999999	0.975	2604390264.415153
-0.974999999999999	1.025	1725408550.175039
-0.974999999999999	1.075	1009201227.460872
-0.974999999999999	1.125	564284557.2899498
-0.974999999999999	1.175	217032522.0345961
-0.974999999999999	1.225	97664634.91556822
-0.974999999999999	1.275	54258130.50864901
-0.974999999999999	1.325	32554878.30518941
-0.974999999999999	1.375	0
-0.974999999999999	1.425	0
-0.974999999999999	1.475	0
-0.974999999999999	1.525	0
-0.974999999999999	1.575	0
-0.974999999999999	1.625	0
-0.974999999999999	1.675	0
-0.974999999999999	1.725	0
-0.974999999999999	1.775	0
-0.974999999999999	1.825	0
-0.974999999999999	1.875	0
-0.974999999999999	1.925	0
-0.974999999999999	1.975	0
-0.974999999999999	2.025	0
-0.974999999999999	2.075	0
-0.974999999999999	2.125	0
-0.974999999999999	2.175	0
-0.974999999999999	2.225	0
-0.974999999999999	2.275	0
-0.974999999999999	2.325	0
-0.974999999999999	2.375	0
-0.974999999999999	2.425	0
-0.974999999999999	2.475	0
-0.974999999999999	2.525	0
-0.974999999999999	2.575	0
-0.974999999999999	2.625	0
-0.924999999999999	-1.975	0
-0.924999999999999	-1.925	0
-0.924999999999999	-1.875	0
-0.924999999999999	-1.825	0
-0.924999999999999	-1.775	0
-0.924999999999999	-1.725	0
-0.924999999999999	-1.675	0
-0.924999999999999	-1.625	0
-0.924999999999999	-1.575	0
-0.924999999999999	-1.525	0
-0.924999999999999	-1.475	0
-0.924999999999999	-1.425	0
-0.924999999999999	-1.375	0
-0.924999999999999	-1.325	0
-0.924999999999999	-1.275	0
-0.924999999999999	-1.225	0
-0.924999999999999	-1.175	0
-0.924999999999999	-1.125	0
-0.924999999999999	-1.075	10851626.1017298
-0.924999999999999	-1.025	0
-0.924999999999999	-0.975	0
-0.924999999999999	-0.925	0
-0.924999999999999	-0.875	0
-0.924999999999999	-0.825	0
-0.924999999999999	-0.775	21703252.20345961
-0.924999999999999	-0.725	10851626.1017298
-0.924999999999999	-0.675	0
-0.924999999999999	-0.625	32554878.30518941
-0.924999999999999	-0.575	65109756.61037882
-0.924999999999999	-0.525	75961382.71210863
-0.924999999999999	-0.475	173626017.6276768
-0.924999999999999	-0.425	119367887.1190278
-0.924999999999999	-0.375	303845530.8484345
-0.924999999999999	-0.325	455768296.2726517
-0.924999999999999	-0.275	705355696.6124371
-0.924999999999999	-0.225	846426835.9349247
-0.924999999999999	-0.175	1182827245.088549
-0.924999999999999	-0.125	1974995950.514824
-0.924999999999999	-0.0749999999999999	2333099611.871908
-0.924999999999999	-0.0249999999999999	2886532543.060128
-0.924999999999999	0.0250000000000001	4123617918.657326
-0.924999999999999	0.0750000000000001	5404109798.661442
-0.924999999999999	0.125	5859878094.934093
-0.924999999999999	0.175	6369904521.715395
-0.924999999999999	0.225	7856577297.652377
-0.924999999999999	0.275	9061107794.944386
-0.924999999999999	0.325	9885831378.675852
-0.924999999999999	0.375	11122916754.27305
-0.924999999999999	0.425	11893382207.49586
-0.924999999999999	0.475	11318246024.10419
-0.924999999999999	0.525	11893382207.49586
-0.924999999999999	0.575	12067008225.12354
-0.924999999999999	0.625	11166323258.67997
-0.924999999999999	0.675	9983496013.591419
-0.924999999999999	0.725	8290642341.72157
-0.924999999999999	0.775	7476770384.091835
-0.924999999999999	0.825	5458367929.170092
-0.924999999999999	0.875	3689552874.588133
-0.924999999999999	0.925	2984197177.975696
-0.924999999999999	0.975	1464969523.733523
-0.924999999999999	1.025	1128569114.5799
-0.924999999999999	1.075	520878052.8830305
-0.924999999999999	1.125	412361791.8657325
-0.924999999999999	1.175	108516261.017298
-0.924999999999999	1.225	54258130.50864901
-0.924999999999999	1.275	0
-0.924999999999999	1.325	10851626.1017298
-0.924999999999999	1.375	0
-0.924999999999999	1.425	0
-0.924999999999999	1.475	0
-0.924999999999999	1.525	0
-0.924999999999999	1.575	0
-0.924999999999999	1.625	0
-0.924999999999999	1.675	0
-0.924999999999999	1.725	0
-0.924999999999999	1.775	0
-0.924999999999999	1.825	0
-0.924999999999999	1.875	0
-0.924999999999999	1.925	0
-0.924999999999999	1.975	0
-0.924999999999999	2.025	0
-0.924999999999999	2.075	0
-0.924999999999999	2.125	0
-0.924999999999999	2.175	0
-0.924999999999999	2.225	0
-0.924999999999999	2.275	0
-0.924999999999999	2.325	0
-0.924999999999999	2.375	0
-0.924999999999999	2.425	0
-0.924999999999999	2.475	0
-0.924999999999999	2.525	0
-0.924999999999999	2.575	0
-0.924999999999999	2.625	0
-0.874999999999999	-1.975	0
-0.874999999999999	-1.925	0
-0.874999999999999	-1.875	0
-0.874999999999999	-1.825	0
-0.874999999999999	-1.775	0
-0.874999999999999	-1.725	0
-0.874999999999999	-1.675	0
-0.874999999999999	-1.625	0
-0.874999999999999	-1.575	0
-0.874999999999999	-1.525	0
-0.874999999999999	-1.475	0
-0.874999999999999	-1.425	0
-0.874999999999999	-1.375	0
-0.874999999999999	-1.325	0
-0.874999999999999	-1.275	0
-0.874999999999999	-1.225	0
-0.874999999999999	-1.175	0
-0.874999999999999	-1.125	10851626.1017298
-0.874999999999999	-1.075	10851626.1017298
-0.874999999999999	-1.025	0
-0.874999999999999	-0.975	10851626.1017298
-0.874999999999999	-0.925	10851626.1017298
-0.874999999999999	-0.875	0
-0.874999999999999	-0.825	10851626.1017298
-0.874999999999999	-0.775	21703252.20345961
-0.874999999999999	-0.725	43406504.40691921
-0.874999999999999	-0.675	21703252.20345961
-0.874999999999999	-0.625	65109756.61037882
-0.874999999999999	-0.575	108516261.017298
-0.874999999999999	-0.525	108516261.017298
-0.874999999999999	-0.475	141071139.3224874
-0.874999999999999	-0.425	336400409.1536239
-0.874999999999999	-0.375	510026426.7813008
-0.874999999999999	-0.325	651097566.1037883
-0.874999999999999	-0.275	781317079.3245457
-0.874999999999999	-0.225	1226233749.495468
-0.874999999999999	-0.175	1595189036.954281
-0.874999999999999	-0.125	2170325220.345961
-0.874999999999999	-0.0749999999999999	2788867908.144559
-0.874999999999999	-0.0249999999999999	3559333361.367376
-0.874999999999999	0.0250000000000001	4601089467.133437
-0.874999999999999	0.0750000000000001	6109465495.273879
-0.874999999999999	0.125	6912485826.801885
-0.874999999999999	0.175	8724707385.790762
-0.874999999999999	0.225	9462617960.708389
-0.874999999999999	0.275	10385006179.35542
-0.874999999999999	0.325	11133768380.37478
-0.874999999999999	0.375	13477719618.34842
-0.874999999999999	0.425	12609589530.21003
-0.874999999999999	0.475	13260687096.31382
-0.874999999999999	0.525	12696402539.02387
-0.874999999999999	0.575	11860827329.19068
-0.874999999999999	0.625	10363302927.15196
-0.874999999999999	0.675	8496823237.654436
-0.874999999999999	0.725	7346550870.871078
-0.874999999999999	0.775	5686252077.306417
-0.874999999999999	0.825	4025953283.741757
-0.874999999999999	0.875	2843126038.653209
-0.874999999999999	0.925	2007550828.820014
-0.874999999999999	0.975	976646349.1556823
-0.874999999999999	1.025	661949192.205518
-0.874999999999999	1.075	249587400.3397855
-0.874999999999999	1.125	141071139.3224874
-0.874999999999999	1.175	54258130.50864901
-0.874999999999999	1.225	10851626.1017298
-0.874999999999999	1.275	0
-0.874999999999999	1.325	10851626.1017298
-0.874999999999999	1.375	0
-0.874999999999999	1.425	0
-0.874999999999999	1.475	0
-0.874999999999999	1.525	0
-0.874999999999999	1.575	0
-0.874999999999999	1.625	0
-0.874999999999999	1.675	0
-0.874999999999999	1.725	0
-0.874999999999999	1.775	0
-0.874999999999999	1.825	0
-0.874999999999999	1.875	0
-0.874999999999999	1.925	0
-0.874999999999999	1.975	0
-0.874999999999999	2.025	0
-0.874999999999999	2.075	0
-0.874999999999999	2.125	0
-0.874999999999999	2.175	0
-0.874999999999999	2.225	0
-0.874999999999999	2.275	0
-0.874999999999999	2.325	0
-0.874999999999999	2.375	0
-0.874999999999999	2.425	0
-0.874999999999999	2.475	0
-0.874999999999999	2.525	0
-0.874999999999999	2.575	0
-0.874999999999999	2.625	0
-0.825	-1.975	0
-0.825	-1.925	0
-0.825	-1.875	0
-0.825	-1.825	0
-0.825	-1.775	0
-0.825	-1.725	0
-0.825	-1.675	0
-0.825	-1.625	0
-0.825	-1.575	0
-0.825	-1.525	0
-0.825	-1.475	0
-0.825	-1.425	0
-0.825	-1.375	0
-0.825	-1.325	0
-0.825	-1.275	0
-0.825	-1.225	0
-0.825	-1.175	0
-0.825	-1.125	0
-0.825	-1.075	10851626.1017298
-0.825	-1.025	10851626.1017298
-0.825	-0.975	0
-0.825	-0.925	0
-0.825	-0.875	10851626.1017298
-0.825	-0.825	21703252.20345961
-0.825	-0.775	43406504.40691921
-0.825	-0.725	43406504.40691921
-0.825	-0.675	43406504.40691921
-0.825	-0.625	43406504.40691921
-0.825	-0.575	65109756.61037882
-0.825	-0.525	206180895.9328662
-0.825	-0.475	292993904.7467047
-0.825	-0.425	325548783.0518941
-0.825	-0.375	434065044.0691921
-0.825	-0.325	520878052.8830305
-0.825	-0.275	1117717488.47817
-0.825	-0.225	1530079280.343902
-0.825	-0.175	2289693107.464988
-0.825	-0.125	2951642299.670506
-0.825	-0.0749999999999999	3483371978.655267
-0.825	-0.0249999999999999	4774715484.761114
-0.825	0.0250000000000001	5545180937.98393
-0.825	0.0750000000000001	7498473636.295294
-0.825	0.125	8301493967.8233
-0.825	0.175	9288991943.080711
-0.825	0.225	10710554962.40732
-0.825	0.275	12142969607.83565
-0.825	0.325	12327447251.56506
-0.825	0.375	12685550912.92214
-0.825	0.425	13564532627.16225
-0.825	0.475	13065357826.48268
-0.825	0.525	11947640338.00451
-0.825	0.575	11578685050.5457
-0.825	0.625	9354101699.69109
-0.825	0.675	8203829332.907731
-0.825	0.725	5946691103.747932
-0.825	0.775	4405760197.3023
-0.825	0.825	3515926856.960456
-0.825	0.875	1855628063.395796
-0.825	0.925	1313046758.309306
-0.825	0.975	889833340.341844
-0.825	1.025	358103661.3570835
-0.825	1.075	195329269.8311364
-0.825	1.125	32554878.30518941
-0.825	1.175	0
-0.825	1.225	10851626.1017298
-0.825	1.275	0
-0.825	1.325	0
-0.825	1.375	0
-0.825	1.425	0
-0.825	1.475	0
-0.825	1.525	0
-0.825	1.575	0
-0.825	1.625	0
-0.825	1.675	0
-0.825	1.725	0
-0.825	1.775	0
-0.825	1.825	0
-0.825	1.875	0
-0.825	1.925	0
-0.825	1.975	0
-0.825	2.025	0
-0.825	2.075	0
-0.825	2.125	0
-0.825	2.175	0
-0.825	2.225	0
-0.825	2.275	0
-0.825	2.325	0
-0.825	2.375	0
-0.825	2.425	0
-0.825	2.475	0
-0.825	2.525	0
-0.825	2.575	0
-0.825	2.625	0
-0.774999999999999	-1.975	0
-0.774999999999999	-1.925	0
-0.774999999999999	-1.875	0
-0.774999999999999	-1.825	0
-0.774999999999999	-1.775	0
-0.774999999999999	-1.725	0
-0.774999999999999	-1.675	0
-0.774999999999999	-1.625	0
-0.774999999999999	-1.575	0
-0.774999999999999	-1.525	0
-0.774999999999999	-1.475	0
-0.774999999999999	-1.425	0
-0.774999999999999	-1.375	0
-0.774999999999999	-1.325	0
-0.774999999999999	-1.275	0
-0.774999999999999	-1.225	0
-0.774999999999999	-1.175	0
-0.774999999999999	-1.125	0
-0.774999999999999	-1.075	0
-0.774999999999999	-1.025	0
-0.774999999999999	-0.975	0
-0.774999999999999	-0.925	0
-0.774999999999999	-0.875	21703252.20345961
-0.774999999999999	-0.825	0
-0.774999999999999	-0.775	0
-0.774999999999999	-0.725	0
-0.774999999999999	-0.675	32554878.30518941
-0.774999999999999	-0.625	65109756.61037882
-0.774999999999999	-0.575	108516261.017298
-0.774999999999999	-0.525	217032522.0345961
-0.774999999999999	-0.475	195329269.8311364
-0.774999999999999	-0.425	444916670.170922
-0.774999999999999	-0.375	618542687.7985989
-0.774999999999999	-0.325	759613827.1210862
-0.774999999999999	-0.275	1226233749.495468
-0.774999999999999	-0.225	1866479689.497526
-0.774999999999999	-0.175	2409060994.584016
-0.774999999999999	-0.125	3190378073.908563
-0.774999999999999	-0.0749999999999999	4503424832.217869
-0.774999999999999	-0.0249999999999999	5642845572.899497
-0.774999999999999	0.0250000000000001	6847376070.191506
-0.774999999999999	0.0750000000000001	8279790715.61984
-0.774999999999999	0.125	9126217551.554766
-0.774999999999999	0.175	11220581389.18862
-0.774999999999999	0.225	12772363921.73598
-0.774999999999999	0.275	13456016366.14496
-0.774999999999999	0.325	14237333445.4695
-0.774999999999999	0.375	14020300923.4349
-0.774999999999999	0.425	14204778567.16431
-0.774999999999999	0.475	13380054983.43285
-0.774999999999999	0.525	12598737904.1083
-0.774999999999999	0.575	9961792761.38796
-0.774999999999999	0.625	9039404542.740927
-0.774999999999999	0.675	6782266313.581127
-0.774999999999999	0.725	5284741911.542415
-0.774999999999999	0.775	3461668726.451807
-0.774999999999999	0.825	2213731724.75288
-0.774999999999999	0.875	1204530497.292008
-0.774999999999999	0.925	770465453.2228161
-0.774999999999999	0.975	358103661.3570835
-0.774999999999999	1.025	162774391.5259471
-0.774999999999999	1.075	32554878.30518941
-0.774999999999999	1.125	32554878.30518941
-0.774999999999999	1.175	10851626.1017298
-0.774999999999999	1.225	0
-0.774999999999999	1.275	0
-0.774999999999999	1.325	0
-0.774999999999999	1.375	0
-0.774999999999999	1.425	0
-0.774999999999999	1.475	0
-0.774999999999999	1.525	0
-0.774999999999999	1.575	0
-0.774999999999999	1.625	0
-0.774999999999999	1.675	0
-0.774999999999999	1.725	0
-0.774999999999999	1.775	0
-0.774999999999999	1.825	0
-0.774999999999999	1.875	0
-0.774999999999999	1.925	0
-0.774999999999999	1.975	0
-0.774999999999999	2.025	0
-0.774999999999999	2.075	0
-0.774999999999999	2.125	0
-0.774999999999999	2.175	0
-0.774999999999999	2.225	0
-0.774999999999999	2.275	0
-0.774999999999999	2.325	0
-0.774999999999999	2.375	0
-0.774999999999999	2.425	0
-0.774999999999999	2.475	0
-0.774999999999999	2.525	0
-0.774999999999999	2.575	0
-0.774999999999999	2.625	0
-0.724999999999999	-1.975	0
-0.724999999999999	-1.925	0
-0.724999999999999	-1.875	0
-0.724999999999999	-1.825	0
-0.724999999999999	-1.775	0
-0.724999999999999	-1.725	0
-0.724999999999999	-1.675	0
-0.724999999999999	-1.625	0
-0.724999999999999	-1.575	0
-0.724999999999999	-1.525	0
-0.724999999999999	-1.475	0
-0.724999999999999	-1.425	0
-0.724999999999999	-1.375	0
-0.724999999999999	-1.325	0
-0.724999999999999	-1.275	0
-0.724999999999999	-1.225	10851626.1017298
-0.724999999999999	-1.175	0
-0.724999999999999	-1.125	0
-0.724999999999999	-1.075	0
-0.724999999999999	-1.025	0
-0.724999999999999	-0.975	21703252.20345961
-0.724999999999999	-0.925	21703252.20345961
-0.724999999999999	-0.875	0
-0.724999999999999	-0.825	10851626.1017298
-0.724999999999999	-0.775	21703252.20345961
-0.724999999999999	-0.725	10851626.1017298
-0.724999999999999	-0.675	65109756.61037882
-0.724999999999999	-0.625	141071139.3224874
-0.724999999999999	-0.575	130219513.2207576
-0.724999999999999	-0.525	260439026.4415153
-0.724999999999999	-0.475	347252035.2553537
-0.724999999999999	-0.425	477471548.4761114
-0.724999999999999	-0.375	705355696.6124371
-0.724999999999999	-0.325	1193678871.190279
-0.724999999999999	-0.275	1692853671.869849
-0.724999999999999	-0.225	2159473594.244231
-0.724999999999999	-0.175	3179526447.806832
-0.724999999999999	-0.125	3960843527.131378
-0.724999999999999	-0.0749999999999999	5024302885.100899
-0.724999999999999	-0.0249999999999999	6283091512.901556
-0.724999999999999	0.0250000000000001	8453416733.247518
-0.724999999999999	0.0750000000000001	9462617960.708389
-0.724999999999999	0.125	11329097650.20592
-0.724999999999999	0.175	11915085459.69933
-0.724999999999999	0.225	13803268401.40031
-0.724999999999999	0.275	14248185071.57123
-0.724999999999999	0.325	14758211498.35253
-0.724999999999999	0.375	14845024507.16637
-0.724999999999999	0.425	13944339540.7228
-0.724999999999999	0.475	12240634242.75122
-0.724999999999999	0.525	10504374066.47445
-0.724999999999999	0.575	9071959421.046116
-0.724999999999999	0.625	7227182983.752048
-0.724999999999999	0.675	4959193128.49052
-0.724999999999999	0.725	3581036613.570835
-0.724999999999999	0.775	2300544733.566719
-0.724999999999999	0.825	1323898384.411036
-0.724999999999999	0.875	510026426.7813008
-0.724999999999999	0.925	390658539.6622729
-0.724999999999999	0.975	130219513.2207576
-0.724999999999999	1.025	54258130.50864901
-0.724999999999999	1.075	10851626.1017298
-0.724999999999999	1.125	10851626.1017298
-0.724999999999999	1.175	10851626.1017298
-0.724999999999999	1.225	0
-0.724999999999999	1.275	0
-0.724999999999999	1.325	0
-0.724999999999999	1.375	0
-0.724999999999999	1.425	0
-0.724999999999999	1.475	0
-0.724999999999999	1.525	0
-0.724999999999999	1.575	0
-0.724999999999999	1.625	0
-0.724999999999999	1.675	0
-0.724999999999999	1.725	0
-0.724999999999999	1.775	0
-0.724999999999999	1.825	0
-0.724999999999999	1.875	0
-0.724999999999999	1.925	0
-0.724999999999999	1.975	0
-0.724999999999999	2.025	0
-0.724999999999999	2.075	0
-0.724999999999999	2.125	0
-0.724999999999999	2.175	0
-0.724999999999999	2.225	0
-0.724999999999999	2.275	0
-0.724999999999999	2.325	0
-0.724999999999999	2.375	0
-0.724999999999999	2.425	0
-0.724999999999999	2.475	0
-0.724999999999999	2.525	0
-0.724999999999999	2.575	0
-0.724999999999999	2.625	0
-0.674999999999999	-1.975	0
-0.674999999999999	-1.925	0
-0.674999999999999	-1.875	0
-0.674999999999999	-1.825	0
-0.674999999999999	-1.775	0
-0.674999999999999	-1.725	0
-0.674999999999999	-1.675	0
-0.674999999999999	-1.625	0
-0.674999999999999	-1.575	0
-0.674999999999999	-1.525	0
-0.674999999999999	-1.475	0
-0.674999999999999	-1.425	0
-0.674999999999999	-1.375	0
-0.674999999999999	-1.325	0
-0.674999999999999	-1.275	0
-0.674999999999999	-1.225	0
-0.674999999999999	-1.175	10851626.1017298
-0.674999999999999	-1.125	0
-0.674999999999999	-1.075	21703252.20345961
-0.674999999999999	-1.025	0
-0.674999999999999	-0.975	0
-0.674999999999999	-0.925	21703252.20345961
-0.674999999999999	-0.875	10851626.1017298
-0.674999999999999	-0.825	21703252.20345961
-0.674999999999999	-0.775	32554878.30518941
-0.674999999999999	-0.725	54258130.50864901
-0.674999999999999	-0.675	86813008.81383842
-0.674999999999999	-0.625	108516261.017298
-0.674999999999999	-0.575	217032522.0345961
-0.674999999999999	-0.525	292993904.7467047
-0.674999999999999	-0.475	401510165.7640027
-0.674999999999999	-0.425	640245940.0020584
-0.674999999999999	-0.375	1204530497.292008
-0.674999999999999	-0.325	1399859767.123145
-0.674999999999999	-0.275	1725408550.175039
-0.674999999999999	-0.225	2560983760.008234
-0.674999999999999	-0.175	3689552874.588133
-0.674999999999999	-0.125	5056857763.406088
-0.674999999999999	-0.0749999999999999	6044355738.6635
-0.674999999999999	-0.0249999999999999	7769764288.838539
-0.674999999999999	0.0250000000000001	9538579343.420498
-0.674999999999999	0.0750000000000001	10743109840.71251
-0.674999999999999	0.125	12142969607.83565
-0.674999999999999	0.175	13955191166.82453
-0.674999999999999	0.225	13835823279.7055
-0.674999999999999	0.275	15148870038.0148
-0.674999999999999	0.325	14497772471.91102
-0.674999999999999	0.375	14790766376.65772
-0.674999999999999	0.425	12837473678.34636
-0.674999999999999	0.475	11318246024.10419
-0.674999999999999	0.525	9451766334.606659
-0.674999999999999	0.575	7389957375.277996
-0.674999999999999	0.625	5469219555.271821
-0.674999999999999	0.675	3581036613.570835
-0.674999999999999	0.725	2311396359.668448
-0.674999999999999	0.775	1367304888.817955
-0.674999999999999	0.825	651097566.1037883
-0.674999999999999	0.875	488323174.5778412
-0.674999999999999	0.925	130219513.2207576
-0.674999999999999	0.975	54258130.50864901
-0.674999999999999	1.025	21703252.20345961
-0.674999999999999	1.075	0
-0.674999999999999	1.125	0
-0.674999999999999	1.175	0
-0.674999999999999	1.225	0
-0.674999999999999	1.275	0
-0.674999999999999	1.325	0
-0.674999999999999	1.375	0
-0.674999999999999	1.425	0
-0.674999999999999	1.475	0
-0.674999999999999	1.525	0
-0.674999999999999	1.575	0
-0.674999999999999	1.625	0
-0.674999999999999	1.675	0
-0.674999999999999	1.725	0
-0.674999999999999	1.775	0
-0.674999999999999	1.825	0
-0.674999999999999	1.875	0
-0.674999999999999	1.925	0
-0.674999999999999	1.975	0
-0.674999999999999	2.025	0
-0.674999999999999	2.075	0
-0.674999999999999	2.125	0
-0.674999999999999	2.175	0
-0.674999999999999	2.225	0
-0.674999999999999	2.275	0
-0.674999999999999	2.325	0
-0.674999999999999	2.375	0
-0.674999999999999	2.425	0
-0.674999999999999	2.475	0
-0.674999999999999	2.525	0
-0.674999999999999	2.575	0
-0.674999999999999	2.625	0
-0.624999999999999	-1.975	0
-0.624999999999999	-1.925	0
-0.624999999999999	-1.875	0
-0.624999999999999	-1.825	0
-0.624999999999999	-1.775	0
-0.624999999999999	-1.725	0
-0.624999999999999	-1.675	0
-0.624999999999999	-1.625	0
-0.624999999999999	-1.575	0
-0.624999999999999	-1.525	0
-0.624999999999999	-1.475	0
-0.624999999999999	-1.425	0
-0.624999999999999	-1.375	0
-0.624999999999999	-1.325	0
-0.624999999999999	-1.275	0
-0.624999999999999	-1.225	0
-0.624999999999999	-1.175	10851626.1017298
-0.624999999999999	-1.125	0
-0.624999999999999	-1.075	0
-0.624999999999999	-1.025	0
-0.624999999999999	-0.975	43406504.40691921
-0.624999999999999	-0.925	0
-0.624999999999999	-0.875	32554878.30518941
-0.624999999999999	-0.825	32554878.30518941
-0.624999999999999	-0.775	32554878.30518941
-0.624999999999999	-0.725	32554878.30518941
-0.624999999999999	-0.675	130219513.2207576
-0.624999999999999	-0.625	184477643.7294067
-0.624999999999999	-0.575	173626017.6276768
-0.624999999999999	-0.525	347252035.2553537
-0.624999999999999	-0.475	477471548.4761114
-0.624999999999999	-0.425	922388218.6470333
-0.624999999999999	-0.375	1041756105.766061
-0.624999999999999	-0.325	1540930906.445632
-0.624999999999999	-0.275	2300544733.566719
-0.624999999999999	-0.225	3092713438.992994
-0.624999999999999	-0.175	4101914666.453866
-0.624999999999999	-0.125	5425813050.864902
-0.624999999999999	-0.0749999999999999	6782266313.581127
-0.624999999999999	-0.0249999999999999	8182126080.704271
-0.624999999999999	0.0250000000000001	10905884232.23845
-0.624999999999999	0.0750000000000001	12522776521.39619
-0.624999999999999	0.125	12935138313.26192
-0.624999999999999	0.175	15192276542.42172
-0.624999999999999	0.225	14725656620.04734
-0.624999999999999	0.275	14693101741.74216
-0.624999999999999	0.325	14486920845.80929
-0.624999999999999	0.375	13141319209.19479
-0.624999999999999	0.425	12284040747.15814
-0.624999999999999	0.475	9766463491.556822
-0.624999999999999	0.525	8106164697.992164
-0.624999999999999	0.575	5490922807.475281
-0.624999999999999	0.625	3765514257.300242
-0.624999999999999	0.675	2528428881.703044
-0.624999999999999	0.725	1508376028.140443
-0.624999999999999	0.775	900684966.4435737
-0.624999999999999	0.825	477471548.4761114
-0.624999999999999	0.875	97664634.91556822
-0.624999999999999	0.925	43406504.40691921
-0.624999999999999	0.975	21703252.20345961
-0.624999999999999	1.025	10851626.1017298
-0.624999999999999	1.075	0
-0.624999999999999	1.125	0
-0.624999999999999	1.175	0
-0.624999999999999	1.225	0
-0.624999999999999	1.275	0
-0.624999999999999	1.325	0
-0.624999999999999	1.375	0
-0.624999999999999	1.425	0
-0.624999999999999	1.475	0
-0.624999999999999	1.525	0
-0.624999999999999	1.575	0
-0.624999999999999	1.625	0
-0.624999999999999	1.675	0
-0.624999999999999	1.725	0
-0.624999999999999	1.775	0
-0.624999999999999	1.825	0
-0.624999999999999	1.875	0
-0.624999999999999	1.925	0
-0.624999999999999	1.975	0
-0.624999999999999	2.025	0
-0.624999999999999	2.075	0
-0.624999999999999	2.125	0
-0.624999999999999	2.175	0
-0.624999999999999	2.225	0
-0.624999999999999	2.275	0
-0.624999999999999	2.325	0
-0.624999999999999	2.375	0
-0.624999999999999	2.425	0
-0.624999999999999	2.475	0
-0.624999999999999	2.525	0
-0.624999999999999	2.575	0
-0.624999999999999	2.625	0
-0.574999999999999	-1.975	0
-0.574999999999999	-1.925	0
-0.574999999999999	-1.875	0
-0.574999999999999	-1.825	0
-0.574999999999999	-1.775	0
-0.574999999999999	-1.725	0
-0.574999999999999	-1.675	0
-0.574999999999999	-1.625	0
-0.574999999999999	-1.575	0
-0.574999999999999	-1.525	0
-0.574999999999999	-1.475	0
-0.574999999999999	-1.425	0
-0.574999999999999	-1.375	0
-0.574999999999999	-1.325	0
-0.574999999999999	-1.275	0
-0.574999999999999	-1.225	0
-0.574999999999999	-1.175	0
-0.574999999999999	-1.125	10851626.1017298
-0.574999999999999	-1.075	0
-0.574999999999999	-1.025	10851626.1017298
-0.574999999999999	-0.975	32554878.30518941
-0.574999999999999	-0.925	10851626.1017298
-0.574999999999999	-0.875	43406504.40691921
-0.574999999999999	-0.825	32554878.30518941
-0.574999999999999	-0.775	54258130.50864901
-0.574999999999999	-0.725	75961382.71210863
-0.574999999999999	-0.675	162774391.5259471
-0.574999999999999	-0.625	184477643.7294067
-0.574999999999999	-0.575	227884148.1363259
-0.574999999999999	-0.525	423213417.9674624
-0.574999999999999	-0.475	575136183.3916796
-0.574999999999999	-0.425	965794723.0539525
-0.574999999999999	-0.375	1182827245.088549
-0.574999999999999	-0.325	1953292698.311365
-0.574999999999999	-0.275	2333099611.871908
-0.574999999999999	-0.225	3689552874.588133
-0.574999999999999	-0.175	4959193128.49052
-0.574999999999999	-0.125	6391607773.918854
-0.574999999999999	-0.0749999999999999	8041054941.381783
-0.574999999999999	-0.0249999999999999	9668798856.641254
-0.574999999999999	0.0250000000000001	11741459442.07165
-0.574999999999999	0.0750000000000001	13466867992.24669
-0.574999999999999	0.125	14552030602.41967
-0.574999999999999	0.175	14790766376.65772
-0.574999999999999	0.225	15203128168.52345
-0.574999999999999	0.275	15018650524.79405
-0.574999999999999	0.325	13011099695.97404
-0.574999999999999	0.375	11448465537.32494
-0.574999999999999	0.425	9788166743.760283
-0.574999999999999	0.475	8073609819.686974
-0.574999999999999	0.525	5751361833.916797
-0.574999999999999	0.575	3765514257.300242
-0.574999999999999	0.625	2712906525.432451
-0.574999999999999	0.675	1486672775.936983
-0.574999999999999	0.725	737910574.9176266
-0.574999999999999	0.775	347252035.2553537
-0.574999999999999	0.825	108516261.017298
-0.574999999999999	0.875	54258130.50864901
-0.574999999999999	0.925	32554878.30518941
-0.574999999999999	0.975	0
-0.574999999999999	1.025	0
-0.574999999999999	1.075	0
-0.574999999999999	1.125	0
-0.574999999999999	1.175	0
-0.574999999999999	1.225	0
-0.574999999999999	1.275	0
-0.574999999999999	1.325	0
-0.574999999999999	1.375	0
-0.574999999999999	1.425	0
